symbol,avg_real_change,top3_real_change,median_real_change,bottom3_real_change
bj838262,0.0027916647966438686,"0.19973588643116544,0.22110552763819086,0.23862660944206018",0.00089702333065163,"-0.2137067059690494,-0.16315789473684203,-0.15011286681715572"
bj831726,0.002741119075906717,"0.14493254929090285,0.1859243697478991,0.25119453924914675",0.0013157917517169935,"-0.1665053242981606,-0.1543650793650794,-0.15204678362573107"
bj838030,0.002628395805040082,"0.17269076305220887,0.22888283378746602,0.26881720430107536",0.0027860557521574487,"-0.18446601941747567,-0.13721413721413725,-0.11003236245954703"
bj837821,0.0026155704364903003,"0.18310357016613643,0.18840579710144936,0.199501246882793",-0.005509045726916258,"-0.20010787486515647,-0.18888888888888886,-0.16753926701570673"
bj872925,0.0025719193750078796,"0.09064885496183199,0.09348914858096836,0.1725752508361204",0.0025177158909694794,"-0.11904761904761904,-0.11612903225806456,-0.09465855307640313"
bj837006,0.0025584215503766414,"0.18493570116350275,0.18539325842696625,0.22894424673784103",0.0016467877473569721,"-0.1578947368421053,-0.13140196585618208,-0.11484375000000005"
bj832786,0.0022109840469261848,"0.12916666666666657,0.15950069348127605,0.2305271439811172",0.0,"-0.11300639658848619,-0.10719999999999999,-0.08819345661450925"
bj836422,0.002189551061718136,"0.1258557135334387,0.13919178960872353,0.23714036617262427",0.0,"-0.2015625,-0.135618479880775,-0.13436692506459938"
bj834770,0.0021464185131747134,"0.230152027027027,0.2316136114160263,0.24467099165894338",0.0,"-0.1607555898226676,-0.15748031496062984,-0.11568247821878028"
bj831087,0.002145308451254551,"0.15661478599221784,0.17464114832535882,0.21442006269592476",0.0,"-0.12430632630410667,-0.11003236245954688,-0.10770659238625814"
bj873305,0.0020879489413271122,"0.22335025380710663,0.24045138888888887,0.24902534113060434",0.0004608294930875478,"-0.27162734422262563,-0.2085777126099707,-0.1645962732919254"
bj838275,0.0020830459205776536,"0.1664335664335665,0.17217787913340935,0.18133802816901398",-0.001494516761768933,"-0.16704805491990857,-0.14355231143552308,-0.10563380281690155"
bj839273,0.002009804533656161,"0.13439999999999996,0.15594405594405597,0.1635318704284221",0.0,"-0.14512471655328796,-0.12219451371571079,-0.11865130174989334"
bj834765,0.0017915413539069472,"0.23601895734597156,0.23920493488690886,0.24012158054711244",-0.0015361563056738349,"-0.1510045366169798,-0.1377777777777777,-0.13749999999999996"
bj834415,0.0015919365687784436,"0.18329177057356608,0.21090387374461977,0.25409226190476186",0.005185737375365476,"-0.22745098039215678,-0.15603112840466932,-0.1424968474148802"
bj872953,0.0015167586083489615,"0.1722546908643495,0.21695226438188495,0.2452475944613941",0.0014311163219542628,"-0.20125578321216125,-0.1798201798201799,-0.15460992907801416"
bj872374,0.0014694300337125706,"0.22918287937743193,0.23488905891354248,0.24015657379691457",0.0001639344262295338,"-0.1563604240282685,-0.1528134818623249,-0.13857677902621715"
bj833230,0.0013306172242647527,"0.20948970456580124,0.22808378588052763,0.2406542056074767",-0.0021147939044629683,"-0.15392156862745102,-0.12953367875647667,-0.089507707608155"
bj836826,0.0012772733157968175,"0.15274463007159902,0.16968698517298175,0.24610389610389616",0.0013282213996121698,"-0.1785206258890469,-0.17175572519083965,-0.13682277318640956"
bj839725,0.0012495112508365182,"0.21123595505617973,0.22127255460588788,0.22958289519803718",-0.0033391970070487252,"-0.19572079971939663,-0.18632178868917143,-0.14330462020360224"
bj833873,0.0012110688736750733,"0.17543859649122806,0.2010968921389396,0.23502824858757063",-0.0008849557522123705,"-0.1611253196930946,-0.15094339622641498,-0.13117870722433467"
bj836961,0.001185375555218828,"0.21763427506985414,0.22136669874879697,0.2934551636209095",-0.003635261253761877,"-0.14486279514996805,-0.1351931330472102,-0.12409812409812415"
bj836433,0.0011431743367860607,"0.14504716981132068,0.14970930232558144,0.24078091106290678",0.0,"-0.15976331360946738,-0.12167300380228131,-0.10434782608695663"
bj835237,0.0010900294443908917,"0.15507632662951293,0.16822222222222222,0.19368932038834943",-0.0027868172103901545,"-0.1583815028901733,-0.1338888888888889,-0.13096446700507605"
bj830839,0.0010414276934269462,"0.10189573459715633,0.11028806584362139,0.23607647547797173",-0.001064953672531633,"-0.12250000000000005,-0.12199170124481333,-0.08674304418985274"
bj871753,0.0010325206737782217,"0.21935483870967742,0.23621511232130693,0.26153846153846155",-0.0031731787977647696,"-0.18229557389347348,-0.17550000000000007,-0.1679049034175334"
bj873001,0.0009752629338892287,"0.19366197183098594,0.21811952797868292,0.22900763358778625",0.0,"-0.2080645161290321,-0.186763372620127,-0.13269731136166518"
bj833075,0.0009600876943376331,"0.206826286296485,0.2106360792492179,0.2694456381607219",0.0018290204579324903,"-0.19403330249768733,-0.18405511811023614,-0.16622458001768337"
bj872392,0.0009519141069619977,"0.1327433628318584,0.19741796664873587,0.199923400995787",0.0009486810431651904,"-0.17029862792574652,-0.16057774001699227,-0.15304182509505698"
bj870204,0.0009262181778111453,"0.19311457772996235,0.25,0.2699350265800355",-0.001997925269814715,"-0.16627906976744183,-0.14285714285714285,-0.13103904698874932"
bj870199,0.0007955199113255691,"0.2069148936170212,0.2257250945775535,0.24156238149412212",-0.0005418577981651408,"-0.19869125520523498,-0.18156424581005587,-0.17763157894736845"
bj871553,0.0007597248639765102,"0.2261603375527426,0.2383720930232558,0.2505643340857788",-0.0025104995925531743,"-0.24743589743589742,-0.13207547169811323,-0.1265474552957359"
bj839167,0.0007063042272639137,"0.15786802030456842,0.24207072548304778,0.2542423340279846",0.0006412436713761287,"-0.13773388773388767,-0.12828282828282825,-0.10526315789473685"
bj871634,0.0006097597199052377,"0.17014178482068382,0.2329644729178801,0.25494949494949487",0.0017929183342173774,"-0.16169154228855714,-0.14222222222222222,-0.13379310344827594"
bj831010,0.0005863201019389503,"0.16634980988593157,0.17319277108433742,0.19007391763463566",-0.002381289865343784,"-0.1072463768115941,-0.10580912863070534,-0.1044444444444444"
bj872808,0.0005243281222943497,"0.1572112098427887,0.20704845814977976,0.24091580502215648",-0.001178282439953117,"-0.13660436137071644,-0.1276131045241811,-0.10180327868852448"
bj836942,0.0005238216354819264,"0.11228406909788867,0.11955514365152929,0.13753327417923683",-0.001243798411836479,"-0.11392405063291143,-0.09861751152073736,-0.09298245614035092"
bj870299,0.00046034467026534275,"0.1566018423746163,0.203056768558952,0.23445595854922274",-0.0016262914472936496,"-0.14456035767511174,-0.1390658174097663,-0.13132530120481925"
bj835892,0.0004290989031404036,"0.12649572649572655,0.18703007518796994,0.19589442815249264",-0.002470684466582376,"-0.1260911736178468,-0.11627906976744186,-0.10169491525423734"
bj832023,0.00035802727358840813,"0.09842519685039369,0.1095100864553315,0.23312883435582818",-0.0027770117055831416,"-0.14114114114114107,-0.10264900662251657,-0.09682539682539688"
bj832110,0.0003251874826092242,"0.1227830832196453,0.12481572481572493,0.1254019292604502",-0.0006760214572271782,"-0.14924623115577904,-0.13373161764705882,-0.1122334455667789"
bj832000,0.00028933956957856563,"0.19037199124726478,0.23055555555555557,0.2319812269527321",-0.003149918280421903,"-0.1796428571428572,-0.12836185819070914,-0.1256235827664399"
bj839371,0.0002511545282351831,"0.13120176405733192,0.13478260869565212,0.14105263157894735",0.0,"-0.11296296296296301,-0.10869565217391305,-0.10607621009268806"
bj838701,0.0002356049101645968,"0.14769230769230765,0.1589147286821705,0.18871643261887172",-0.00037009622501849693,"-0.18688524590163944,-0.14800514800514794,-0.14411407766990292"
bj831304,0.000228987937153233,"0.1519434628975265,0.16747809152872434,0.24101610904584886",-0.001607733664185314,"-0.14627659574468094,-0.11220196353436196,-0.10697674418604651"
bj832419,0.00021569835347701394,"0.09018567639257291,0.09401061410159213,0.10730948678071546",-0.0012861784206556416,"-0.11402623612512604,-0.10899470899470894,-0.08876811594202903"
bj873152,0.00019162284843310694,"0.21930447125621008,0.26273323247604635,0.28211098176173843",0.0,"-0.1717514124293785,-0.14745972738537788,-0.13306982872200274"
bj838670,0.00015966029600026488,"0.19906976744186053,0.21964097148891243,0.2539454806312769",-0.0026216823091419874,"-0.17226148409893985,-0.1717241379310344,-0.15677179962894244"
bj831396,0.0001566204012641412,"0.14520202020202014,0.14995224450811845,0.25392986698911735",-0.0008896797153025511,"-0.1283333333333334,-0.12384473197781884,-0.11350293542074365"
bj834021,0.00015542427145457186,"0.15317286652078776,0.19654088050314464,0.23151515151515153",0.0,"-0.19522776572668118,-0.14571428571428577,-0.1388888888888889"
bj836247,6.036670002484835e-05,"0.213216957605985,0.23402701715954727,0.23885350318471338",-0.0051839418219230705,"-0.19499999999999992,-0.15850467289719633,-0.13393939393939377"
bj836260,7.376325114369522e-06,"0.12416851441241683,0.12849162011173182,0.23830734966592432",-0.0006613756613756474,"-0.15789473684210525,-0.13352272727272732,-0.12664473684210534"
bj836892,-1.5359783576748994e-05,"0.12634408602150543,0.13097454996896335,0.13554555680539923",-0.002098191890771837,"-0.16439790575916233,-0.13763440860215065,-0.11716621253406004"
bj873593,-5.066576029467952e-05,"0.15499322187076367,0.16661295520464073,0.19503239740820738",0.00032258064516128344,"-0.16416666666666657,-0.15275,-0.12987012987012977"
bj833454,-5.6136125078399047e-05,"0.23157894736842108,0.24760601915184674,0.26282628262826285",-0.0027012258428808266,"-0.2388663967611337,-0.1883439943141436,-0.15274949083503053"
bj835640,-7.026735557933643e-05,"0.11455641688199814,0.133981801066834,0.19026548672566373",-0.002020291834260748,"-0.25675675675675674,-0.14228456913827653,-0.12260807937632875"
bj831305,-0.0001596324437419744,"0.11599005799502887,0.16010854816824963,0.20725388601036265",0.0,"-0.16169451073985663,-0.10948905109489052,-0.0969125214408234"
bj430139,-0.0001788449238488866,"0.1972249752229931,0.22872661436330724,0.300156331422616",-0.0012951143893894443,"-0.21922945789294226,-0.21394611727416796,-0.19809523809523813"
bj873169,-0.0001829819926757348,"0.23381568926123383,0.24489795918367346,0.25314465408805037",-0.0034138334468367527,"-0.1974683544303798,-0.17999999999999994,-0.17053701015965153"
bj837212,-0.00018774314371272784,"0.17900732302685105,0.19199272065514097,0.20191339375629405",-0.001984352786674356,"-0.16498740554156166,-0.1565714285714287,-0.1281645569620254"
bj833266,-0.00019946805665227327,"0.10954773869346733,0.14096916299559473,0.16982562547384383",-0.002612672571204231,"-0.13814955640050686,-0.13702127659574465,-0.13048498845265596"
bj870357,-0.00022211126813486743,"0.14863325740318914,0.16541945647892867,0.21293272370999355",-0.001376609202154037,"-0.20256859311150024,-0.13812154696132595,-0.13423130515559686"
bj832522,-0.00031549965648693714,"0.16175984121733378,0.18886034879005,0.22909698996655514",-0.0030087076176459945,"-0.2389647507145125,-0.15260388314280524,-0.12882185079494496"
bj836699,-0.0003328844991119463,"0.18493927125506077,0.19804044194288098,0.20608108108108117",-0.0027624309392264724,"-0.18206374932468938,-0.17317784256559762,-0.16760168302945294"
bj838810,-0.00034735806869685086,"0.09810126582278482,0.11229508196721305,0.15167785234899328",0.000526315789473673,"-0.14777777777777779,-0.12027491408934715,-0.10958904109589052"
bj831370,-0.00042038949182776874,"0.15841584158415845,0.1758241758241758,0.2069716775599129",-0.0019999999999999575,"-0.11194029850746275,-0.11111111111111115,-0.1068139963167586"
bj430418,-0.0004636193064558035,"0.11061946902654868,0.11305785123966948,0.11359185272228758",0.0008160651672990738,"-0.10784785748675968,-0.10738255033557056,-0.08054054054054045"
bj870976,-0.0005719055252203245,"0.16374622356495472,0.23278879813302217,0.24436493738819315",-0.002291098047449038,"-0.18653926049023675,-0.15259259259259264,-0.14183976261127598"
bj834639,-0.000588677475939514,"0.09333333333333335,0.10472972972972978,0.11089108910891082",0.0,"-0.11082802547770691,-0.09589041095890413,-0.08843537414965999"
bj873167,-0.0006307502835696248,"0.13999999999999999,0.2024446142093201,0.23665893271461722",0.0,"-0.16695451928612542,-0.13448534936138234,-0.12603648424543942"
bj833943,-0.000648967323599719,"0.19530595138306792,0.24170212765957447,0.27657572906867356",-0.005017908362061516,"-0.20848484848484855,-0.12797881729920557,-0.12483994878361095"
bj831167,-0.0007453247145294558,"0.12513034410844642,0.1452380952380952,0.1875",-0.00041220115416322283,"-0.17473684210526316,-0.138938053097345,-0.11424541607898456"
bj832651,-0.0007530739213011362,"0.11764705882352937,0.18341968911917103,0.23336399877338238",-0.001478428678899651,"-0.1409722222222223,-0.12224322621298055,-0.09962724500169438"
bj833580,-0.0007564178229210535,"0.17582417582417578,0.1994459833795013,0.2538116591928251",0.0017402233286606288,"-0.17962116263879815,-0.17023554603854388,-0.13535031847133752"
bj430478,-0.0007672407669949621,"0.09876543209876541,0.10235131396957117,0.23153692614770455",0.0008456782088928695,"-0.14225941422594154,-0.10838709677419364,-0.08839779005524849"
bj872541,-0.0007689023192485552,"0.16712328767123286,0.17567567567567563,0.19597989949748743",-0.0018520106319128474,"-0.18687589158345227,-0.14808917197452223,-0.14726368159203984"
bj833171,-0.0007893811124282776,"0.10714285714285714,0.11402508551881414,0.1453831041257366",0.0,"-0.2078431372549019,-0.11590296495956878,-0.11143695014662754"
bj834407,-0.0007974908900331021,"0.2417614464858559,0.255863539445629,0.3306737588652482",-0.0016854396630956833,"-0.18874773139745918,-0.17775752051048305,-0.16896918172157277"
bj833429,-0.0008201637602903381,"0.11165946946329429,0.12063492063492064,0.2003402807316036",-0.0023128481072406735,"-0.12110091743119268,-0.10517928286852592,-0.09509509509509502"
bj833346,-0.0008761256470319991,"0.1687791861240827,0.20597115062059715,0.21921921921921925",-0.0012648933684877746,"-0.3105835806132541,-0.2178260869565218,-0.1543798785776237"
bj830779,-0.0009566001967464326,"0.1971544715447155,0.20428289659058899,0.21341463414634143",-0.004071069603048464,"-0.17667844522968199,-0.10843920145190565,-0.09639303482587071"
bj833523,-0.0009571623421293623,"0.1086657496561211,0.10958904109589052,0.12683823529411778",-0.0008965903044469224,"-0.14980435997764113,-0.13353226408056704,-0.121161825726141"
bj873693,-0.0009574511999339782,"0.1702380952380953,0.2227307398932113,0.2458022388059701",0.00087037676909434,"-0.17555670636975665,-0.17008681925808994,-0.15241551372193254"
bj834599,-0.0009700001824970066,"0.07961399276236432,0.09888059701492541,0.10238907849829347",-0.0005482456140350761,"-0.09303977272727276,-0.09049773755656103,-0.07929104477611937"
bj430090,-0.000970110615684033,"0.1705685618729096,0.18087318087318083,0.20424403183023873",0.0,"-0.16825775656324582,-0.15789473684210525,-0.1571753986332573"
bj870508,-0.0009775070936954386,"0.11247130833970931,0.11975377728035817,0.23048128342245983",0.0,"-0.13446327683615814,-0.1278952668680765,-0.12000000000000006"
bj835985,-0.0010127125344660402,"0.12665684830633275,0.21981627296587924,0.22126929674099485",-0.0020081050021169356,"-0.14441416893732978,-0.14192495921696577,-0.12073863636363644"
bj833284,-0.001087318992526189,"0.21605351170568554,0.221330816422841,0.23899134362062482",-0.005904602539632765,"-0.17557681485649979,-0.13452492944496705,-0.11199999999999992"
bj430556,-0.0012000520090341108,"0.11012235817575086,0.11339285714285711,0.1210191082802548",-0.0023958548272463086,"-0.1350649350649352,-0.12987012987012975,-0.11775700934579454"
bj832566,-0.0012377078322969716,"0.10693970420932884,0.13999999999999999,0.1612694300518135",-0.0014815335078982536,"-0.1271317829457365,-0.09122807017543873,-0.08526187576126687"
bj836414,-0.0012937199590888847,"0.16444444444444442,0.171523178807947,0.19091967403958088",-0.0046862705630477145,"-0.15492957746478875,-0.1388888888888889,-0.12642802741812642"
bj832982,-0.0013105508869137358,"0.06827731092436971,0.07237864077669902,0.0963855421686747",0.000688388705438286,"-0.18451080359310512,-0.13701923076923078,-0.11651248843663274"
bj831906,-0.0013191765201847816,"0.1551551551551552,0.19432918395574,0.205158264947245",-0.005593079440951717,"-0.20876712328767116,-0.15350877192982448,-0.13231850117096028"
bj832149,-0.0013240907733238175,"0.16135593220338976,0.2030201342281879,0.22802850356294535",-0.002777799211413609,"-0.19929453262786595,-0.1973913043478262,-0.14740368509212745"
bj430510,-0.0013288495633326282,"0.16679389312977103,0.16944629753168786,0.18403547671840365",-0.005641762638130956,"-0.18795811518324604,-0.1450688073394496,-0.12814645308924483"
bj833781,-0.0013653708329773302,"0.1378238341968911,0.16933867735470937,0.24112426035502957",-0.0015034047091639683,"-0.1406551059730251,-0.12199630314232889,-0.12040816326530608"
bj834261,-0.0013678516691090228,"0.09443099273607747,0.11666666666666675,0.12012480499219975",0.0,"-0.10340909090909071,-0.0854368932038834,-0.08148148148148139"
bj873527,-0.001374384150732342,"0.11641791044776126,0.13192182410423448,0.23073240785064625",-0.001826015934926842,"-0.1331058020477816,-0.1140939597315437,-0.10873146622734763"
bj839946,-0.0014409272068069544,"0.22508591065292102,0.23035952063914775,0.25605536332179935",-0.005794715844097809,"-0.15550755939524832,-0.13917525773195868,-0.13740458015267182"
bj833914,-0.0014733967236779798,"0.08400460299194482,0.09609895337773547,0.19325735992402662",0.0011602718655361753,"-0.10449574726609956,-0.09859154929577466,-0.09401709401709404"
bj835857,-0.001490148777862968,"0.15719063545150508,0.19919517102615691,0.20744680851063826",-0.002995327647591567,"-0.15602836879432627,-0.14629629629629629,-0.10247933884297522"
bj870726,-0.0014960858509032683,"0.20593962999026294,0.22795057520238596,0.24064711830131447",-0.004584785856573698,"-0.1876470588235295,-0.15294117647058825,-0.13399999999999992"
bj870656,-0.0015045073115603996,"0.11260162601626014,0.12182203389830513,0.16513409961685818",-0.0027972027972027374,"-0.16445623342175059,-0.11137301119622868,-0.09740259740259752"
bj832802,-0.0015068328561695266,"0.13234005258545134,0.23011120615911032,0.23050193050193046",0.0,"-0.2982731554160125,-0.15415657788539144,-0.13361294188136588"
bj837092,-0.0015200840240089213,"0.16746987951807224,0.17575030012004803,0.21438142027690937",-0.005065131741693378,"-0.1910777733912357,-0.16451016635859517,-0.16253146350233727"
bj836239,-0.0015363236303081382,"0.12909958258795462,0.13157894736842116,0.20512820512820512",-0.0029890286746650854,"-0.15714285714285714,-0.13487819370172333,-0.11220472440944887"
bj838837,-0.0015548289788774646,"0.16282051282051288,0.18620268620268615,0.20150305307656174",-0.0024372627861731387,"-0.15294117647058825,-0.14680232558139533,-0.12318840579710139"
bj870866,-0.0015551934821319195,"0.09700000000000006,0.1067463706233988,0.1080669710806697",-0.003464348702443945,"-0.15141430948419304,-0.1064162754303599,-0.09518477043673028"
bj832735,-0.0015629424868189076,"0.10901467505241082,0.11005291005291008,0.13961280714817573",-0.0021896024448085126,"-0.10902527075812272,-0.078804347826087,-0.06725380304243393"
bj836675,-0.0015779920880556065,"0.14524207011686144,0.16320687186828914,0.19757575757575768",-0.001805060032908256,"-0.12533333333333338,-0.11616161616161608,-0.10387596899224805"
bj836221,-0.001579205285257065,"0.12162162162162155,0.15789473684210525,0.24953095684803003",-0.0018568889298685165,"-0.1755102040816328,-0.13418530351437685,-0.11856710393541883"
bj832662,-0.0015810657354647494,"0.14756446991404015,0.1530364372469636,0.1769436997319034",-0.003267195767195763,"-0.13943894389438954,-0.11288659793814422,-0.10632318501170958"
bj871642,-0.0015904158749689304,"0.15241379310344821,0.16341287057122197,0.18407310704960836",0.0,"-0.14788732394366194,-0.12524084778420028,-0.12342215988779802"
bj834014,-0.0016037075157799268,"0.09724950884086446,0.0999999999999999,0.11006711409395976",-0.002477495908346919,"-0.12295719844357977,-0.12018669778296374,-0.11739594450373529"
bj831856,-0.001662733208247399,"0.1351351351351351,0.19421487603305784,0.19589816124469597",-0.001606123904626153,"-0.27671755725190844,-0.12939416604338075,-0.12711864406779658"
bj871970,-0.001681491896905435,"0.13595166163142,0.1422680412371133,0.1704225352112676",0.0,"-0.20087336244541482,-0.13800000000000007,-0.1049180327868852"
bj831445,-0.001695250634164622,"0.1162790697674417,0.15688259109311747,0.21288209606986902",-0.0015795854331082672,"-0.16949152542372872,-0.14827201783723523,-0.13966480446927376"
bj872190,-0.0017102359777642986,"0.12062780269058301,0.12930751558910408,0.13664951400800462",-0.002685193260994259,"-0.14634146341463414,-0.1336353340883352,-0.118324607329843"
bj835207,-0.0017164091557657839,"0.15777414075286417,0.17503805175038056,0.21487603305785122",0.0014112662608902911,"-0.17588932806324106,-0.17522935779816515,-0.15627864344637948"
bj832876,-0.0017530671869523198,"0.16382978723404246,0.2118544600938967,0.21380952380952373",-0.001790597825024195,"-0.3115830115830116,-0.17552804078659856,-0.1670281995661604"
bj838924,-0.001763034044433069,"0.1353846153846154,0.1940119760479042,0.22889542209155816",-0.001339302522801344,"-0.1831806827643631,-0.1609756097560976,-0.14197105444521035"
bj832491,-0.0017691066036426588,"0.11275964391691395,0.16995614035087728,0.182088285229202",-0.0030416105218302623,"-0.20216428922774224,-0.12071428571428568,-0.09948542024013723"
bj831834,-0.0018178653467225828,"0.1155943293347874,0.1509090909090909,0.19487179487179482",0.0,"-0.19746376811594202,-0.14700854700854693,-0.13508260447035947"
bj832175,-0.0018614839784473905,"0.21035940803382674,0.24562256809338517,0.25268096514745303",-0.0029224345839491345,"-0.152555910543131,-0.12673879443585773,-0.11932162325863105"
bj839792,-0.0018695168708666259,"0.13675213675213677,0.1668404588112617,0.17255216693418943",-0.001851218176840913,"-0.15271659324522763,-0.11042944785276075,-0.09587020648967556"
bj873339,-0.0018723208174856677,"0.09666666666666668,0.09709709709709716,0.11340206185567007",0.0,"-0.1319681456200228,-0.11278195488721797,-0.1012433392539965"
bj872895,-0.0018856672113306621,"0.16511318242343545,0.18588469184890646,0.18749999999999994",-0.0037625240658520063,"-0.17170731707317072,-0.14834673815907062,-0.1388888888888889"
bj834062,-0.001897137217749492,"0.10726072607260732,0.11251980982567354,0.11345939933259182",-0.0022222331962132675,"-0.13344887348353546,-0.08967082860385915,-0.08485856905158067"
bj833030,-0.0019337838392608827,"0.1947882736156352,0.19612903225806447,0.2061224489795918",-0.0035121345722280333,"-0.19632653061224484,-0.171545667447307,-0.16953642384105963"
bj833509,-0.001941046454730941,"0.16666666666666663,0.20177383592017742,0.26167146974063404",0.0006993006993006843,"-0.2434210526315789,-0.16962025316455687,-0.14960629921259846"
bj835184,-0.0019545369228931323,"0.14186584425597532,0.1761158021712906,0.17803970223325066",-0.00046728971962615827,"-0.20703124999999992,-0.1802168021680218,-0.16666666666666669"
bj871263,-0.0019646691508770483,"0.18873445501097294,0.1926229508196722,0.2034073309241095",-0.002671773886562562,"-0.20224719101123606,-0.15252707581227448,-0.12869003690036895"
bj831855,-0.0019745698093904473,"0.18894230769230766,0.22323830016137702,0.2511094674556213",-0.001400562971390431,"-0.13859275053304893,-0.1305201177625121,-0.12451960030745589"
bj871694,-0.001985675336780644,"0.1013970256872465,0.20029455081001482,0.23059701492537313",-0.0045937573854621,"-0.12808988764044948,-0.12131715771230511,-0.11186440677966103"
bj430718,-0.0020165191356548958,"0.09281437125748505,0.13279352226720653,0.19132149901380666",-0.0011627906976743939,"-0.1934210526315789,-0.1801029159519725,-0.1304791029561671"
bj430198,-0.002035343067754556,"0.21641025641025644,0.23188405797101455,0.2463369963369963",-0.0020471022084398004,"-0.19036144578313252,-0.17945945945945949,-0.1790000000000001"
bj873806,-0.0020387950724388803,"0.13162878787878793,0.15792442188381278,0.16505524861878457",0.0010764262648008383,"-0.2608409986859396,-0.12464788732394376,-0.1210855949895616"
bj831689,-0.0020434151049493073,"0.12869704236610707,0.15014577259475229,0.21794871794871803",-0.006086795481202563,"-0.1421725239616613,-0.12544802867383514,-0.11747211895910782"
bj830974,-0.0020609062451910367,"0.12400635930047685,0.15344827586206908,0.1736526946107784",-0.0033501683501683524,"-0.1384976525821596,-0.12995896032831727,-0.12809472551130263"
bj872351,-0.002112252359271593,"0.14529914529914534,0.19043015949734168,0.2036836403033585",-0.001664188382802207,"-0.1638702460850112,-0.12739726027397244,-0.1265022137887413"
bj837748,-0.00212270264394427,"0.1524163568773235,0.21288014311270123,0.21777221526908638",-7.417071537388017e-05,"-0.17739872068230278,-0.17506925207756233,-0.16196319018404912"
bj836149,-0.002126475069657528,"0.17471042471042478,0.20623671155209072,0.20760233918128645",-0.005181486254295575,"-0.16791044776119401,-0.1401515151515153,-0.13641364136413645"
bj873132,-0.0021314269117018365,"0.14205738278516453,0.1530054644808744,0.24026590693257355",-0.003958525379146544,"-0.14345769837099318,-0.138341968911917,-0.13467492260061922"
bj834950,-0.002137309394804371,"0.09278846153846153,0.10617009449694276,0.1235714285714286",-0.0032869503166532968,"-0.15132048536759451,-0.12103174603174605,-0.0983198506533913"
bj830879,-0.00215108280017487,"0.08809523809523812,0.09467918622848208,0.11387559808612437",-0.0013419742211515703,"-0.1294363256784969,-0.11022727272727278,-0.0967184801381692"
bj838971,-0.0021634693919371133,"0.15358706635230723,0.1569767441860465,0.22942206654991237",-0.0020546848415701,"-0.2729844413012729,-0.1713235294117647,-0.15763688760806913"
bj836263,-0.0021648984940413622,"0.10174880763116052,0.11238095238095253,0.22667910447761205",-0.0025707620425993705,"-0.1334002006018054,-0.12517580872011247,-0.12037037037037027"
bj834682,-0.002212020354981668,"0.10182370820668692,0.13079470198675497,0.15141612200435736",-0.002141337441766581,"-0.15577889447236185,-0.1395730706075533,-0.09369369369369378"
bj873223,-0.002227150308043916,"0.18673647469458993,0.20163766632548616,0.22482435597189687",-0.004217874935879862,"-0.19713261648745528,-0.19143968871595338,-0.15200000000000008"
bj832145,-0.0022272369719863448,"0.12854442344045364,0.14644970414201175,0.1583710407239819",-0.0009107468123861372,"-0.15566037735849061,-0.15299684542586747,-0.13172043010752693"
