symbol,avg_real_change,top3_real_change,median_real_change,bottom3_real_change
bj830964,0.004477653058739854,"0.22210065645514215,0.26746323529411764,0.3142857142857143",0.0027137042062415823,"-0.4232954545454546,-0.14409534127843987,-0.12727272727272732"
bj430418,0.00042540813913631136,"0.1452031114952463,0.17000000000000004,0.2515463917525773",0.0,"-0.355263157894737,-0.1382488479262673,-0.08181818181818185"
