symbol,avg_real_change,top3_real_change,median_real_change,bottom3_real_change
sz000801,0.0035767724826844816,"0.10735294117647053,0.11030478955007254,0.12925804946336908",0.0,"-0.16816546762589937,-0.0969162995594714,-0.0765401369010579"
sz000610,0.003572702924083544,"0.09992542878448918,0.10183428209993682,0.11051930758988017",0.0052054437497258575,"-0.12301886792452822,-0.10581506196377496,-0.08674531575294935"
sz000737,0.0035341861538597474,"0.09492273730684339,0.10166177908113401,0.10951760104302476",0.002854424990687079,"-0.09156626506024093,-0.07938144329896904,-0.07762096774193544"
sz300827,0.003523634519057074,"0.09505703422053233,0.10303030303030307,0.14475828354155346",0.002174186141027403,"-0.1376623376623376,-0.1188172043010753,-0.08952772073921969"
sz000521,0.003474203899136515,"0.09259259259259253,0.09454545454545457,0.10024449877750605",0.0023434282419482763,"-0.08293153326904544,-0.07701711491442531,-0.0731462925851702"
sz300077,0.0034715184591842503,"0.17328918322295808,0.20048985304408667,0.21453437771975628",0.0020638157754975872,"-0.19204260651629057,-0.12411479686917637,-0.12403100775193796"
sz003026,0.0034599527840932618,"0.09720627631075389,0.10327983251919054,0.14395734597156398",0.004183943965860141,"-0.11111111111111116,-0.10241935483870963,-0.09976798143851501"
sz300310,0.0034539860746121693,"0.1571969696969697,0.1758241758241758,0.19017288444040034",0.0035033351101670888,"-0.1453900709219859,-0.12467532467532466,-0.10751445086705198"
sz000528,0.0034410123292864217,"0.07290640394088654,0.08928571428571429,0.1003683241252302",0.003582244045989707,"-0.10749999999999993,-0.057236304170073526,-0.05197305101058719"
sz002700,0.0034332463902744755,"0.08474576271186429,0.08928571428571429,0.09583858764186631",0.002848006261593,"-0.10566037735849043,-0.06818181818181814,-0.0527740189445197"
sz003010,0.0034140946023443696,"0.09775086505190318,0.10114068441064639,0.10116086235489223",0.005851416833456249,"-0.11465517241379311,-0.10974778459441033,-0.10263720598717045"
sz002310,0.0033987022943831042,"0.09132420091324199,0.09411764705882349,0.10674157303370783",0.0,"-0.11194029850746261,-0.10344827586206906,-0.10135135135135129"
sz300280,0.003380480579877625,"0.14370468029004613,0.17310924369747901,0.17448151487826877",-0.001605996182824415,"-0.15706806282722507,-0.13567073170731703,-0.09352167559668785"
sz301058,0.003375789084652602,"0.09399999999999994,0.1520815632965165,0.1591128254580521",0.0011430377894824603,"-0.12266355140186923,-0.11328527291452106,-0.0981308411214954"
sz002134,0.0033704759623762516,"0.11238825031928479,0.12076271186440665,0.12401055408970965",0.0029212481344163266,"-0.12400635930047699,-0.11469142545057354,-0.10972222222222222"
sz301516,0.0033585200682446793,"0.1447084233261339,0.15644028103044494,0.15813758389261742",0.0038910687663272674,"-0.16089385474860332,-0.11523327712197869,-0.10415693601120973"
sz300847,0.003355230128087147,"0.09882352941176459,0.14404703576678105,0.15623171445289652",0.0028582077740391615,"-0.11705882352941167,-0.09202898550724634,-0.06676899462778199"
sz000908,0.0033454885913777595,"0.09600000000000009,0.09836065573770482,0.10400000000000009",0.0,"-0.10791366906474831,-0.10559006211180119,-0.10505836575875488"
sz300947,0.003322579595192548,"0.17249417249417254,0.17359249329758714,0.20698689956331873",0.005126371006199266,"-0.20383963862224727,-0.1995515695067264,-0.13492822966507179"
sz300295,0.0033156087538197716,"0.13663967611336045,0.14407381121362664,0.17108874656907588",0.006213996625844599,"-0.18862690707350893,-0.1463917525773196,-0.13211845102505698"
sz300063,0.0032950358851325965,"0.17069486404833836,0.1753731343283582,0.2105263157894737",0.00395787660507369,"-0.19936034115138582,-0.1561643835616438,-0.14727272727272736"
sz300067,0.003280224159555649,"0.16729323308270685,0.1775362318840579,0.17892156862745098",0.0025388724571001452,"-0.15950920245398775,-0.14257425742574253,-0.14210526315789476"
sz300293,0.003257221598015159,"0.16689847009735745,0.17114093959731536,0.17619367854741086",0.0028880870173093867,"-0.1534344335414807,-0.14689265536723153,-0.12439418416801284"
sz000716,0.003238611970594065,"0.10081743869209812,0.10421286031042123,0.18228498074454427",0.0018180919100678717,"-0.1086956521739131,-0.09775967413441945,-0.088305489260143"
sz300386,0.00322813973988254,"0.16582278481012663,0.18228404099560763,0.1877637130801688",0.0033661202185792222,"-0.19080068143100512,-0.14123957091775907,-0.13629737609329454"
sz300093,0.003222617212252096,"0.13580246913580246,0.14261744966442957,0.14697986577181205",0.005643460926568329,"-0.19331158238172913,-0.15408252853380164,-0.15079365079365087"
sz002253,0.0032186081536696907,"0.10557532621589569,0.10951661631419947,0.13333333333333333",0.0030177712351842495,"-0.2217741935483871,-0.15716911764705874,-0.11186440677966104"
sz000564,0.003171649031635357,"0.09890109890109898,0.10945273631840785,0.1096345514950165",0.0,"-0.15151515151515144,-0.10989010989010986,-0.09060402684563759"
sz002916,0.0031667156676146637,"0.0795597748466773,0.08956560680698612,0.10234419668381929",0.0005681715839906986,"-0.06555183946488305,-0.06031987814166022,-0.056428571428571495"
sz002528,0.0031642932663958736,"0.09140518417462482,0.09335219236209337,0.09743589743589741",0.0,"-0.11971830985915505,-0.0949720670391061,-0.09268292682926828"
sz301110,0.0031631607231036667,"0.12005551700208185,0.14220410180380536,0.17877199550730072",0.002671929197847384,"-0.17815397017331713,-0.12913588178605845,-0.11135371179039305"
sz300164,0.003163073966128972,"0.08238636363636365,0.08390022675736963,0.13052208835341372",0.0029326522012091843,"-0.13141025641025644,-0.09560723514211888,-0.08675799086757989"
sz300008,0.0031395711479741497,"0.09761388286334059,0.11290322580645157,0.16968698517298192",0.0025674321723310025,"-0.1039823008849557,-0.07761194029850753,-0.07284768211920521"
sz002822,0.003127604015929273,"0.08928571428571436,0.09716599190283391,0.10035842293906819",0.0,"-0.10548523206751054,-0.09246575342465754,-0.08354430379746837"
sz000680,0.003122106370767277,"0.08465011286681716,0.08651685393258422,0.09186046511627907",0.0028598373505780966,"-0.11041405269761616,-0.10845986984815617,-0.07403055229142196"
sz300607,0.0031188059275727587,"0.14346544382574525,0.1640677966101695,0.2016509433962265",0.0015333867296181071,"-0.09550561797752805,-0.09539207760711396,-0.09384615384615376"
sz002119,0.003118364807443462,"0.08777686628383924,0.09119746233148285,0.09169960474308302",0.00355502081763276,"-0.10714285714285718,-0.08446601941747582,-0.081967213114754"
sz002640,0.003108853169497866,"0.10000000000000002,0.10300429184549365,0.13636363636363644",0.0028648949948357504,"-0.20402298850574713,-0.10900473933649289,-0.09727626459143969"
sz300117,0.0030918482746013936,"0.1764705882352941,0.17901234567901236,0.18181818181818182",0.0,"-0.21111111111111117,-0.19008264462809915,-0.1827956989247311"
sz002708,0.0030706785789974445,"0.09523809523809532,0.11132812500000006,0.1172727272727272",0.0027842901707001086,"-0.09602649006622517,-0.0902777777777777,-0.08834827144686305"
sz301208,0.003030892626355663,"0.1184615384615384,0.1576147816349384,0.17356173238526182",0.00467888704173584,"-0.1449652777777778,-0.12948717948717942,-0.11075488195861256"
sz000532,0.003023547558144828,"0.10799438990182322,0.11701363962670489,0.11727616645649429",0.004335767198854947,"-0.11843202668890741,-0.09081196581196578,-0.0813278008298754"
sz002827,0.003020480362695323,"0.0968040759610931,0.09722222222222228,0.09833630421865702",0.0014461610015566563,"-0.1132404181184669,-0.11111111111111109,-0.1009110021023125"
sz000712,0.0030100107651163505,"0.0972972972972973,0.11256830601092908,0.12271805273833662",0.001954052989077081,"-0.1399026763990266,-0.13777777777777783,-0.11741682974559679"
sz300779,0.002994203350873081,"0.13469026548672566,0.13660399529964742,0.14338991769547313",0.002612564211320052,"-0.1507317073170731,-0.10579257717655223,-0.10368421052631592"
sz300033,0.002985041410433134,"0.13916051660516612,0.16944444444444445,0.17279692317084341",0.0028013926559622834,"-0.20070270270270282,-0.14565113103804578,-0.10862671761931876"
sz000006,0.0029427736010577896,"0.09033280507131529,0.0911270983213429,0.0982961992136304",0.0027624520195660995,"-0.1476744186046511,-0.1299435028248588,-0.1218274111675128"
sz002423,0.002939445566034849,"0.09012875536480684,0.10180412371134022,0.12948857453754076",0.00032278889606196856,"-0.1100775193798449,-0.08022045315370499,-0.0725388601036269"
sz300875,0.002933396814860526,"0.1557198782079164,0.1759834368530021,0.1851568477429227",0.0036786414777997965,"-0.18928164196123148,-0.14260869565217396,-0.1408163265306122"
sz000617,0.0029205580575727675,"0.08765652951699468,0.09913043478260859,0.12868949232585605",0.0018484288354899583,"-0.08904109589041101,-0.06504065040650413,-0.06483790523690768"
sz000670,0.0029176314892319665,"0.10206297502714454,0.10229007633587786,0.10610932475884233",0.001888953102592138,"-0.10937500000000001,-0.10785824345146382,-0.10311750599520376"
sz002246,0.002913373258382233,"0.09182813816343723,0.10222222222222221,0.11332728921124208",0.003800956707482151,"-0.10626702997275196,-0.0899653979238755,-0.08108108108108113"
sz000584,0.002908501731919502,"0.07738095238095231,0.07826086956521727,0.09482758620689645",0.0,"-0.10112359550561799,-0.08860759493670879,-0.07611548556430435"
sz300788,0.0028931112402758377,"0.15137307434695244,0.16315095583388264,0.18393369461268727",0.0021104112775599372,"-0.1286219081272085,-0.1208695652173912,-0.09303860112174202"
sz300242,0.0028881480502408125,"0.16585365853658532,0.16622691292875985,0.17161716171617164",0.0034631157312479226,"-0.21189591078066908,-0.19730941704035873,-0.1823204419889502"
sz300189,0.002881350347696399,"0.14314516129032256,0.1468354430379747,0.17446808510638304",0.0015432098765431768,"-0.13488372093023257,-0.12527472527472533,-0.11654135338345865"
sz000882,0.0028771495632138448,"0.10447761194029839,0.10999999999999999,0.11160714285714295",0.0,"-0.09868421052631587,-0.09774436090225555,-0.09243697478991605"
sz000430,0.0028756281055037944,"0.09090909090909093,0.0966010733452594,0.10094637223974759",0.0031158752391942986,"-0.12342215988779802,-0.10300429184549365,-0.08647798742138361"
sz300859,0.0028708409376586013,"0.08235294117647061,0.08257734356827162,0.08453333333333338",0.006385696040868546,"-0.13169195533924996,-0.12491951062459763,-0.11601642710472287"
sz002828,0.002867172624267153,"0.09201213346814965,0.11080074487895712,0.1274864376130199",0.0049419172198360934,"-0.11188811188811186,-0.10909090909090918,-0.06620209059233453"
sz300394,0.0028313826325157905,"0.11641791044776122,0.12663755458515283,0.13157894736842102",-0.0012035044251503858,"-0.10372139803872264,-0.09904761904761902,-0.07974498327759191"
sz301498,0.0028306517774741944,"0.0648796832165703,0.06742976066597299,0.11410485310826167",0.0015930762855370362,"-0.09700673875568089,-0.08697247706422022,-0.06773250816572111"
sz002779,0.002812754542606687,"0.10395670026129153,0.10978184377199159,0.12435456110154909",0.002592196736757645,"-0.12011952191235062,-0.11954331766286105,-0.11722241320041252"
sz000829,0.0028011184497138066,"0.09672830725462313,0.10172272354388845,0.10355781448538759",0.0006289308176101054,"-0.12951807228915668,-0.09967845659163975,-0.09554140127388525"
sz300892,0.0027979350020348602,"0.17553191489361714,0.18456375838926165,0.1927655677655678",0.002826851091025328,"-0.18902953586497892,-0.1812709030100335,-0.15775749674054748"
sz000995,0.002776021316408713,"0.10591133004926102,0.10806317539484614,0.1093366093366094",0.0037709985752108653,"-0.10683477106834767,-0.09345794392523366,-0.09057527539779685"
sz300040,0.0027445450473149555,"0.15525672371638147,0.162227602905569,0.1652613827993254",0.004299485663247994,"-0.1358381502890174,-0.11497730711043869,-0.11287758346581875"
sz002600,0.0027365087466548494,"0.10104986876640426,0.1081460674157304,0.11320754716981137",-0.0013170121759568981,"-0.09801488833746887,-0.08365019011406852,-0.07862903225806463"
sz300087,0.0027348981319635394,"0.09725490196078433,0.13321799307958485,0.15946137491141035",0.0020860753940129826,"-0.09090909090909097,-0.07440212577502214,-0.07102803738317756"
sz002561,0.0027346401474308306,"0.08695652173913045,0.09980988593155884,0.10233393177737886",0.006124913733609473,"-0.10012674271229405,-0.09182530795072792,-0.08854166666666663"
sz000037,0.002730423269103706,"0.09032258064516133,0.09724950884086446,0.10546875",0.00419413919413926,"-0.21520236920039482,-0.10542635658914738,-0.0817610062893081"
sz000868,0.0027158462687704595,"0.09677419354838712,0.1066907775768535,0.1177474402730376",0.0,"-0.11764705882352938,-0.09090909090909093,-0.08706467661691557"
sz300783,0.002714836216006262,"0.12110726643598613,0.13182728052616538,0.14562624254473158",-0.0007136870905315747,"-0.1150021616947687,-0.09382615759545095,-0.08892857142857137"
sz300962,0.0027013461824325568,"0.0927152317880795,0.09355932203389836,0.1515789473684211",0.0022429934753345707,"-0.15099457504520794,-0.12113564668769705,-0.08097484276729568"
sz300311,0.00268794613700199,"0.1644444444444444,0.1688311688311689,0.17376490630323688",0.0008169934640522702,"-0.16925246826516235,-0.15055762081784396,-0.14640883977900546"
sz301165,0.002684564809982008,"0.1029549718574109,0.1060975609756098,0.16207455429497578",-0.0006763767550790824,"-0.09207853757616807,-0.08610332398878649,-0.0835227272727274"
sz300147,0.0026833437413756587,"0.14705882352941177,0.1598272138228941,0.1640953716690042",0.0,"-0.181547619047619,-0.16301369863013704,-0.15437003405221353"
sz001965,0.0026769427997552432,"0.042914979757085116,0.05525846702317283,0.07103393843725338",0.00459884611154816,"-0.10486577181208054,-0.07066189624329151,-0.05555555555555561"
sz002021,0.00267655618481991,"0.09523809523809519,0.10175438596491229,0.1088709677419355",0.0,"-0.14112903225806456,-0.08921933085501867,-0.07471264367816086"
sz000909,0.0026599396990946065,"0.05263157894736847,0.05479452054794526,0.06051873198847273",0.003026556776556712,"-0.06413994169096203,-0.05607476635514003,-0.05604719764011798"
sz301213,0.0026470529918535533,"0.15407071034706454,0.15432801822323458,0.1800997637175112",0.002325054331713765,"-0.18510054844606952,-0.13725490196078421,-0.1277486910994765"
sz300975,0.0026326870254056,"0.11206328279499018,0.1669595782073814,0.18225190839694658",0.005822741908151215,"-0.145873320537428,-0.11363636363636365,-0.1120080726538849"
sz002194,0.0026147215992154034,"0.0998217468805705,0.10061601642710477,0.12627986348122863",0.00171965068516789,"-0.1351706036745407,-0.10866910866910874,-0.09883268482490269"
sz300159,0.002607850933925275,"0.1527777777777778,0.16964285714285718,0.1938461538461538",0.0,"-0.1496598639455782,-0.13826366559485523,-0.13664596273291937"
sz300476,0.00260077966223171,"0.11754176610978523,0.11820925553319928,0.13971794030829787",-0.0013616038976435112,"-0.10047619047619046,-0.098090849242923,-0.09376966645689114"
sz002261,0.002600687347577438,"0.10200078462142009,0.10548025928108422,0.10919540229885047",0.0,"-0.08333333333333333,-0.07982893799002146,-0.07979797979797972"
sz002564,0.0025745179610016005,"0.0579345088161209,0.05816554809843396,0.06987951807228926",0.0056912938585838395,"-0.07511737089201885,-0.0744336569579288,-0.06217616580310886"
sz300059,0.0025706035366497575,"0.12876137158852344,0.13023450586264654,0.14166666666666666",0.0005423238577303294,"-0.1782128514056225,-0.09850107066381163,-0.07342995169082124"
sz000520,0.002561154894724746,"0.11032028469750892,0.11428571428571425,0.11974110032362449",0.004210544977484668,"-0.22183708838821498,-0.10861423220973784,-0.10631229235880409"
sz002321,0.002552297261588501,"0.0914634146341463,0.10138248847926266,0.10256410256410266",0.001748251748251711,"-0.10270270270270267,-0.09554140127388529,-0.08522727272727268"
sz300757,0.002550900980689323,"0.15385926052138357,0.16085383122672675,0.1638795986622074",0.002642777089754667,"-0.22843920908708462,-0.15582777877859844,-0.12237809861073276"
sz002037,0.0025491978136322935,"0.09711684370257961,0.09847434119278779,0.09940119760479044",0.004692082111436917,"-0.10532544378698233,-0.10246679316888047,-0.0929791271347249"
sz000615,0.002542701902930218,"0.07258064516129038,0.07943925233644866,0.095617529880478",0.0,"-0.10628019323671507,-0.06043956043956037,-0.05836575875486378"
