symbol,avg_real_change,top3_real_change,median_real_change,bottom3_real_change
bj831855,0.004422412739049208,"0.14804660726525018,0.16499442586399102,0.20804331013147714",0.0014836827912608343,"-0.07866184448462922,-0.05520995334370133,-0.05383580080753694"
bj831278,0.004322060399705322,"0.1501154734411085,0.1701570680628272,0.21875000000000008",0.0,"-0.23600000000000013,-0.1855203619909503,-0.14427860696517417"
bj836270,0.0043165785710829185,"0.14230769230769225,0.14671814671814662,0.17750677506775062",0.0009698441116575457,"-0.1709203402938901,-0.10649350649350642,-0.09457236842105265"
bj872392,0.004307967106369958,"0.12188612099644121,0.13409961685823754,0.2410358565737051",0.0015469290946997622,"-0.1976847729296526,-0.14909090909090914,-0.13617021276595737"
bj832876,0.004296907313069625,"0.16116352201257853,0.17334669338677341,0.21753986332574035",-0.00146957197771344,"-0.24687500000000015,-0.10563380281690131,-0.09806295399515745"
bj832662,0.004146478834248185,"0.12078431372549027,0.12717391304347828,0.12935779816513762",0.0,"-0.17454545454545445,-0.13121783876500853,-0.10021097046413494"
bj836395,0.004134080075236079,"0.14561544650040215,0.1484771573604061,0.20454545454545459",0.0014415779122211848,"-0.20295202952029523,-0.14810690423162584,-0.08847736625514416"
bj873169,0.004030246694791935,"0.10024449877750605,0.10428571428571434,0.21500721500721504",0.0016639119372530422,"-0.1464788732394365,-0.10322580645161285,-0.06354515050167221"
bj833075,0.004004219545380412,"0.11892361111111105,0.20924149956408022,0.22314049586776863",0.0,"-0.1431372549019609,-0.08791208791208799,-0.08156779661016964"
bj873223,0.003987112948344927,"0.1656920077972709,0.18248175182481752,0.19466666666666665",0.0,"-0.21800947867298578,-0.13439635535307515,-0.10810810810810796"
bj832000,0.003970073643051168,"0.13481953290870483,0.13584474885844744,0.21815519765739388",0.0,"-0.15568181818181828,-0.10348837209302332,-0.08271604938271604"
bj871642,0.003939424560262287,"0.11657559198542815,0.1601231716705158,0.18637157833430396",0.001505198541237198,"-0.11216216216216217,-0.09759358288770059,-0.09583858764186654"
bj833427,0.0039090505431334955,"0.09587020648967556,0.11145996860282574,0.12063953488372094",0.0032756988603241306,"-0.17296511627906969,-0.09591194968553464,-0.05657237936772044"
bj831856,0.0038856513046791347,"0.10296411856474261,0.11092436974789918,0.1882793017456359",0.003478355554480125,"-0.12912912912912916,-0.12539184952978052,-0.1017964071856287"
bj836892,0.0038812136958702834,"0.19999999999999996,0.2007633587786259,0.21417565485362103",0.0,"-0.2299908003679853,-0.10191725529767909,-0.0737847222222222"
bj838670,0.0038400158600576683,"0.13354531001589837,0.13609467455621296,0.2265745007680491",-0.0008729454514725475,"-0.22517321016166295,-0.13763440860215045,-0.08508014796547467"
bj430564,0.003773616654399529,"0.1755319148936169,0.17670157068062822,0.20017331022530319",0.0,"-0.19106699751861048,-0.17073170731707316,-0.1366995073891625"
bj430718,0.003724008839037863,"0.13610586011342168,0.1386392811296534,0.21965317919075153",0.0018198377214771078,"-0.16979166666666676,-0.13685239491691106,-0.09970089730807578"
bj831039,0.003672257153068164,"0.13294117647058823,0.15033557046979867,0.2509225092250923",0.0019342432133129396,"-0.2303860523038605,-0.1270661157024794,-0.08565737051792842"
bj838030,0.003646269595685884,"0.10855949895615857,0.1362831858407079,0.25255102040816335",0.0,"-0.16535433070866137,-0.15577889447236185,-0.05949008498583569"
bj873001,0.003640291971284526,"0.11033883579496102,0.1242603550295858,0.2362924281984335",0.0013680120968950229,"-0.20758693361433095,-0.14078110808356048,-0.13387660069848667"
bj870357,0.0036192012261187776,"0.18974550898203596,0.20476653696498043,0.21744627054361565",0.0,"-0.1864734299516908,-0.16511867905056757,-0.09283819628647205"
bj838275,0.0035474514215997647,"0.12470023980815348,0.15821501014198772,0.19170984455958556",0.0025019069412661557,"-0.15303430079155664,-0.15144230769230765,-0.0708215297450425"
bj871981,0.0035285129858893985,"0.10800000000000001,0.11241379310344833,0.23000583771161703",0.0,"-0.24418604651162787,-0.11245791245791234,-0.07686676427525614"
bj830839,0.003526077907327126,"0.09334565619223674,0.09472551130247568,0.1307752545027408",0.0014747114694950672,"-0.08333333333333333,-0.07749627421758576,-0.07181571815718149"
bj430478,0.003500539075762743,"0.12841328413284134,0.18269230769230768,0.26092804303967715",0.002325758280020571,"-0.2529663028001898,-0.17839607201309327,-0.07312925170068023"
bj430090,0.0034948527875277363,"0.1622911694510739,0.18069815195071867,0.21114369501466268",0.0,"-0.22406639004149378,-0.10997442455242959,-0.08823529411764701"
bj871396,0.0034732068651814945,"0.12223393045310854,0.1229508196721311,0.19599109131403125",0.0014706168588921186,"-0.1928721174004193,-0.11724137931034478,-0.08118081180811787"
bj834021,0.0034307118296034167,"0.1996007984031936,0.2094395280235988,0.21243523316062174",0.0,"-0.16064257028112444,-0.14220183486238513,-0.07357859531772581"
bj831689,0.0034240015763424745,"0.07751196172248809,0.11541325390915866,0.18095238095238086",0.0012345679012345416,"-0.13172690763052214,-0.1167883211678832,-0.09519650655021833"
bj839273,0.003303719755677509,"0.1347985347985348,0.19769230769230772,0.22472633612363171",0.0003533568904593564,"-0.1387596899224807,-0.0982608695652173,-0.08216432865731466"
bj836871,0.003281945906667562,"0.1119081779053085,0.14188034188034174,0.1577060931899642",0.002272727272727224,"-0.2520661157024795,-0.21771771771771775,-0.09313725490196098"
bj430425,0.0032388296801046192,"0.16822429906542063,0.23476702508960565,0.2718232044198895",-0.00259293013805058,"-0.18965517241379304,-0.09549727857496287,-0.09120521172638434"
bj832171,0.003237529449035758,"0.17463075586446566,0.19047619047619047,0.22982456140350885",0.0,"-0.23444444444444437,-0.12190082644628096,-0.11684210526315783"
bj871634,0.003231295439671648,"0.11933174224343675,0.16700610997963344,0.17868338557993727",0.0012690437079266646,"-0.23489932885906034,-0.1440860215053763,-0.12075471698113202"
bj833533,0.0031452091520810087,"0.11960297766749381,0.13837559088955734,0.20289855072463767",0.0017200705750764621,"-0.16756756756756747,-0.09564164648910402,-0.07939393939393953"
bj873152,0.0031357748768457935,"0.20304920304920304,0.2442817932296432,0.24504504504504496",-0.005441414999613768,"-0.11553030303030308,-0.09461538461538464,-0.08298755186721991"
bj839680,0.0031065998961373026,"0.09999999999999995,0.12071240105540898,0.20542635658914737",0.0029957396019590103,"-0.18615384615384611,-0.09404659188955995,-0.075642965204236"
bj836433,0.0030820288450255145,"0.18918918918918914,0.2200886262924668,0.26666666666666666",0.0,"-0.19005328596802848,-0.17297297297297298,-0.08187134502923975"
bj838971,0.003047215011881035,"0.12643678160919536,0.13215547703180205,0.1574307304785894",0.0009210886006742812,"-0.13692162417374876,-0.08865979381443312,-0.07722772277227717"
bj873527,0.00302060810621206,"0.09549071618037132,0.1222222222222223,0.1295641931684335",0.0015225779539055507,"-0.13222222222222216,-0.09215442092154424,-0.05774278215223091"
bj839790,0.0029663609286070237,"0.13256784968684773,0.21512385919165586,0.24418604651162795",0.0,"-0.22166998011928432,-0.1718120805369129,-0.13439153439153453"
bj832802,0.0029438872956390008,"0.16942148760330586,0.191919191919192,0.2336309523809523",0.0,"-0.2168458781362007,-0.15317919075144507,-0.14908256880733953"
bj872190,0.002942824885557509,"0.12059831723278282,0.12250161186331401,0.17270875763747448",0.0,"-0.14648117839607194,-0.07307692307692305,-0.05444521019986211"
bj834950,0.002931187489150487,"0.10371959942775388,0.16148246194573126,0.24130663856691253",0.0,"-0.17967032967032964,-0.1565739225313692,-0.05164585698070375"
bj832278,0.002895118151113865,"0.1134185303514377,0.1299019607843138,0.24655819774718404",0.0017611092507844,"-0.15272244355909698,-0.13043478260869545,-0.09289617486338805"
bj837344,0.0028668912776373973,"0.10240274599542329,0.10790273556231007,0.13849999999999998",0.0025865075124119194,"-0.09027027027027017,-0.07759155803848541,-0.06380638063806382"
bj430300,0.00286365289095268,"0.1341176470588236,0.17191435768261956,0.22950819672131148",0.0005524861878452921,"-0.14352211016291697,-0.13368421052631574,-0.12568908489525915"
bj832089,0.002798613694743991,"0.06217616580310877,0.0770089285714285,0.08163265306122446",0.0018108576037984174,"-0.09199522102747926,-0.07727975270479134,-0.05530371713508608"
bj873122,0.002776918710672912,"0.17897223862965148,0.21865889212827988,0.26590538336052205",-0.0008239741538745267,"-0.28081632653061234,-0.14719271623672228,-0.11203033436745949"
bj836807,0.002731299452893527,"0.0876288659793814,0.09016393442622953,0.10268948655256722",0.0,"-0.13402061855670105,-0.07278481012658226,-0.0695364238410596"
bj834765,0.002715308758178021,"0.08769230769230774,0.12380952380952391,0.12586445366528357",0.0017211703958691545,"-0.1460526315789474,-0.1328571428571428,-0.0531107738998482"
bj832419,0.0026986133299773214,"0.07647058823529405,0.08671171171171185,0.10834371108343713",0.0031152950310559726,"-0.09419600380589917,-0.0670731707317074,-0.06505102040816324"
bj831195,0.0026511639574494836,"0.11157024793388427,0.13924050632911386,0.14572864321608034",0.0005446623093681802,"-0.21357142857142858,-0.13290322580645153,-0.07999999999999997"
bj839371,0.002621233589247827,"0.22960151802656548,0.23203285420944555,0.23451327433628316",0.0,"-0.12408759124087584,-0.10854503464203248,-0.08152173913043473"
bj832110,0.002538192819394598,"0.08858267716535431,0.0978260869565217,0.11462655601659755",0.0007228159047711442,"-0.11729729729729739,-0.10506798516687264,-0.06512729425695686"
bj836957,0.0025160465593820707,"0.14404761904761904,0.1947674418604651,0.2206896551724137",0.0,"-0.16184210526315795,-0.14852941176470585,-0.08677098150782366"
bj832225,0.0024696994078479005,"0.08706786171574901,0.10982048574445608,0.16393442622950824",0.002699178225900397,"-0.176022835394862,-0.12561274509803927,-0.12480499219968795"
bj833230,0.0023880062032480267,"0.10361958836053932,0.1645468998410175,0.19551282051282046",0.0009560229445506488,"-0.1258405379442842,-0.09595070422535211,-0.06083916083916078"
bj833429,0.002366426414529212,"0.09706774519716894,0.09758064516129024,0.17304347826086958",0.0013297966401414393,"-0.13596491228070165,-0.10537634408602155,-0.08704663212435232"
bj835174,0.00227887428852891,"0.09529553679131475,0.10531803962460895,0.11759656652360523",0.0,"-0.12318382817435244,-0.08044692737430155,-0.07991513437057997"
bj838262,0.0022654291379772973,"0.12551724137931036,0.1412244897959184,0.2",-0.000693424937531652,"-0.15398075240594924,-0.07098552722260518,-0.06099999999999994"
bj833509,0.0022589843688245515,"0.09666666666666678,0.10970873786407756,0.16093750000000004",0.0007448815402541038,"-0.12868949232585594,-0.08656036446469247,-0.08610709117221414"
bj831087,0.0022428077338448324,"0.10443864229765011,0.1080402010050252,0.13513513513513523",0.0,"-0.1262488646684831,-0.1154285714285716,-0.05865921787709496"
bj834639,0.0022013267019913778,"0.09227467811158792,0.09523809523809516,0.10250569476082",0.0,"-0.11180124223602485,-0.09263157894736831,-0.07272727272727258"
bj836414,0.002173204998104248,"0.09318181818181809,0.15506329113924056,0.17282958199356915",-0.0006372934697089203,"-0.1645220588235295,-0.0723192019950124,-0.060493827160493854"
bj837821,0.0021707336416033384,"0.1622613803230544,0.19224283305227652,0.20333929636255219",-0.0034129737005591503,"-0.1857142857142856,-0.1637717121588088,-0.10504492052522457"
bj835207,0.0021513862104418514,"0.13066666666666674,0.19983686786296895,0.2349246231155779",-0.001778120767316559,"-0.24390243902439018,-0.14194915254237286,-0.10896551724137919"
bj873167,0.0021389076613933075,"0.14529914529914525,0.16726618705035967,0.2354166666666667",-0.0004844961240309974,"-0.1939999999999999,-0.13685015290519884,-0.12634186622625923"
bj834475,0.002128151843009363,"0.12931034482758622,0.23745819397993317,0.24888226527570803",0.0,"-0.22827346465816922,-0.1555555555555554,-0.08374999999999999"
bj872374,0.002113901765208849,"0.10312499999999988,0.11532846715328468,0.12197580645161299",0.0,"-0.21360153256704986,-0.15775862068965504,-0.08915906788247205"
bj831010,0.00203591117893046,"0.10599078341013835,0.11710037174721188,0.18309859154929575",0.0,"-0.17793594306049823,-0.12854030501089322,-0.051593323216995425"
bj832566,0.002000684328837811,"0.10022522522522519,0.11834862385321093,0.13071895424836594",0.0,"-0.1302774427020507,-0.11425061425061421,-0.05562422744128545"
bj832885,0.0019427469446413768,"0.18169582772543738,0.21445783132530122,0.22727272727272727",0.0,"-0.20547945205479462,-0.15536723163841804,-0.09192200557103054"
bj870866,0.0019403575986525813,"0.07704654895666138,0.0803212851405622,0.09021406727828744",0.0,"-0.11871508379888275,-0.05956112852664575,-0.03883495145631072"
bj834682,0.001924713684068688,"0.07868020304568529,0.08,0.09078590785907859",0.0,"-0.09052924791086343,-0.07798165137614675,-0.05807365439093487"
bj830879,0.0019241017765585632,"0.08294930875576037,0.08584686774941988,0.11971830985915488",0.0014124968169085515,"-0.14192139737991274,-0.11919191919191915,-0.06631578947368429"
bj832491,0.0018521314757532447,"0.12387096774193548,0.1242702251876564,0.1757246376811594",-0.0007900264653082718,"-0.14377182770663555,-0.1286153846153846,-0.11204013377926429"
bj430198,0.001847383224530462,"0.1339449541284403,0.14906832298136644,0.1635049683830172",0.0,"-0.24752475247524752,-0.1715976331360947,-0.08067940552016983"
bj871245,0.0018367786850136418,"0.08058608058608069,0.10216450216450214,0.1118012422360248",0.0,"-0.10760517799352752,-0.1035120147874306,-0.07545271629778673"
bj839167,0.0018244366113775378,"0.07660878447395301,0.1385856668248694,0.22260273972602737",0.0,"-0.1097222222222221,-0.08800000000000015,-0.0798794272795779"
bj831445,0.0018161830501225778,"0.1608695652173912,0.2132796780684104,0.22879684418145957",-0.0031157486047075286,"-0.10126582278481008,-0.08180300500834728,-0.06818181818181808"
bj832735,0.0017759528884366978,"0.09486679662118253,0.09744931327665131,0.12619047619047624",0.000983841822455507,"-0.10241318422601522,-0.08121827411167497,-0.06685532366466221"
bj830964,0.0017479330933085416,"0.08753315649867376,0.11699164345403898,0.13199105145413867",0.0,"-0.09972299168975066,-0.08750000000000013,-0.0708215297450425"
bj430489,0.0016927714690794541,"0.08203991130820391,0.09195402298850583,0.09496402877697831",-0.0007886435331230116,"-0.16762177650429785,-0.10178571428571434,-0.07239819004524893"
bj871970,0.001667161150486454,"0.135989010989011,0.14332247557003255,0.2307692307692307",0.0,"-0.19999999999999996,-0.09748892171344169,-0.08571428571428578"
bj837046,0.001624309084801285,"0.12612612612612611,0.127831715210356,0.15686274509803913",-0.0019880715705764985,"-0.18286655683690284,-0.1263823064770933,-0.07352941176470588"
bj834033,0.0015590023336205193,"0.104381443298969,0.12998266897746966,0.16203090507726262",-0.000358555484774205,"-0.11843097812421424,-0.10538963268108492,-0.09105098855359002"
bj837212,0.0015355158528116111,"0.15522703273495253,0.17379679144385035,0.23820395738203962",-0.0014890481835606784,"-0.2141025641025641,-0.16666666666666666,-0.09718309859154924"
bj831370,0.0015230025735424734,"0.13479623824451403,0.1379310344827586,0.2009803921568626",0.0,"-0.17857142857142866,-0.1438596491228069,-0.06798866855524086"
bj834770,0.0015203337916867992,"0.12296296296296297,0.13048128342245996,0.19484702093397746",-0.0018761726078798848,"-0.11764705882352938,-0.09589041095890413,-0.05681818181818176"
bj834062,0.0014918918357859207,"0.07269503546099294,0.09046849757673675,0.10102739726027395",0.0,"-0.125,-0.10463121783876506,-0.07142857142857137"
bj836422,0.001480845298347957,"0.136919315403423,0.14756446991404015,0.24582338902147974",0.0,"-0.18309859154929592,-0.10928143712574843,-0.08571428571428562"
bj831961,0.0014344797774259173,"0.14804964539007093,0.18629715165511931,0.21499999999999997",-0.002032469997854086,"-0.18508535489667569,-0.13666666666666671,-0.1298035866780529"
bj873339,0.0013851516842484108,"0.08898305084745761,0.10982658959537576,0.11822660098522178",0.0,"-0.11999999999999987,-0.0905511811023622,-0.06202723146747354"
bj834415,0.001311838994463526,"0.10067114093959725,0.100900900900901,0.15533980582524268",0.0,"-0.17286245353159863,-0.12248995983935748,-0.0817610062893083"
bj831768,0.001277854303218403,"0.08576642335766434,0.09638554216867477,0.11886792452830187",0.0,"-0.13966480446927373,-0.12175648702594817,-0.07619047619047609"
bj830799,0.0012665888405886331,"0.1470099667774086,0.14937286202964659,0.15973534971644607",0.0005656108597284947,"-0.20895522388059704,-0.16767676767676767,-0.10909090909090897"
bj833346,0.0012458868794688021,"0.12357581069237512,0.13014160485502357,0.1448275862068966",0.0013850654644861475,"-0.500397140587768,-0.22765598650927482,-0.14692307692307693"
bj831906,0.0012301519604620414,"0.10930350788002044,0.12544802867383514,0.17298578199052134",-0.0017271157167529857,"-0.23910256410256392,-0.1773584905660377,-0.11723700887198985"
bj430139,0.0012200708137769828,"0.06968124536693844,0.08091603053435119,0.11844660194174758",0.0,"-0.1285488958990537,-0.0643939393939395,-0.06306990881458967"
bj831305,0.0012034034106379946,"0.08679245283018867,0.08792048929663611,0.10216450216450214",0.0,"-0.0951949229374434,-0.08910891089108897,-0.06454545454545446"
bj835640,0.0011889745537360737,"0.062222222222222276,0.06562795089707257,0.07154742096505819",0.00030902348578485815,"-0.1197886083382266,-0.08399999999999994,-0.06254493170381029"
bj833914,0.001187807159928954,"0.08133561643835625,0.08692247454972588,0.08699808795411074",0.0,"-0.12054794520547948,-0.06401551891367606,-0.05141129032258063"
bj836675,0.0011541781727031678,"0.08736349453978152,0.09243697478991593,0.10860927152317885",0.0,"-0.12558139534883728,-0.07026143790849669,-0.06280193236714986"
bj872351,0.001127520397397105,"0.08629893238434169,0.08953168044077141,0.10194174757281552",0.0,"-0.27294117647058824,-0.10339256865912756,-0.08845738942826326"
bj833454,0.0011009838289311503,"0.11657754010695186,0.12000000000000001,0.13607188703465978",0.0,"-0.2005108556832695,-0.19974391805377717,-0.0852601156069364"
bj835670,0.0010851492300170886,"0.1458966565349544,0.22249999999999992,0.22703180212014137",-0.002438408273648496,"-0.22094926350245492,-0.1238754325259515,-0.08324974924774323"
bj835179,0.0010380549844262034,"0.06207191780821915,0.07025193798449608,0.14835164835164838",0.0009512858417183195,"-0.1062906724511931,-0.09933774834437087,-0.08854166666666663"
bj838163,0.0010116975266511743,"0.08368794326241133,0.08616504854368931,0.13025780189959293",0.0,"-0.20058139534883707,-0.08029197080291968,-0.07453416149068329"
bj834014,0.0010056001087786232,"0.07403545359749748,0.0763765541740676,0.07793345008756572",0.0,"-0.1372950819672131,-0.11838006230529581,-0.04635193133047203"
bj834407,0.0009645203880217799,"0.16176470588235292,0.17582417582417578,0.24838940586972086",0.0,"-0.19451371571072318,-0.15517241379310337,-0.10769230769230773"
bj870508,0.0009588140503188074,"0.10000000000000005,0.10710382513661207,0.24624829467939968",0.0,"-0.21083333333333343,-0.12925969447708574,-0.04486251808972498"
bj832145,0.0008893790187040605,"0.09756097560975609,0.1334379905808478,0.14608695652173911",0.0,"-0.17524339360222516,-0.1227495908346972,-0.11891117478510028"
bj831641,0.0008809050920263417,"0.12423873325213149,0.13837095191364085,0.1621848739495798",-0.0022160726036949624,"-0.1306818181818182,-0.10975609756097571,-0.09117647058823528"
bj838810,0.0008601044310044552,"0.08677248677248663,0.09482758620689645,0.160337552742616",0.0,"-0.11653718091009978,-0.10193548387096786,-0.06301050175029183"
bj836149,0.0008377296095408806,"0.10675675675675676,0.21470019342359775,0.2380952380952382",0.0,"-0.22455089820359284,-0.14893617021276595,-0.0677966101694916"
bj836263,0.0007496308955882383,"0.08561643835616438,0.08980213089802129,0.09717868338557996",0.0,"-0.12676056338028174,-0.10937500000000003,-0.0943396226415095"
bj832149,0.0007295676517493964,"0.11432926829268293,0.13706563706563724,0.16435986159169552",-0.001992031872509918,"-0.13090909090909086,-0.11249999999999996,-0.09137931034482763"
bj835237,0.000706347806725381,"0.10000000000000006,0.11360239162929742,0.15595854922279792",0.0,"-0.2327868852459018,-0.1361216730038022,-0.08919803600654663"
bj836942,0.0006720635320705442,"0.07321428571428575,0.08528301886792458,0.09805510534846036",0.0,"-0.07334525939177104,-0.07327586206896564,-0.06324472960586613"
bj833781,0.000645556886470863,"0.07755102040816324,0.08421052631578954,0.09344262295081958",0.0,"-0.13863216266173753,-0.11177644710578835,-0.06285714285714288"
bj870199,0.0006159035620695505,"0.08795180722891571,0.0985259891388673,0.10214285714285724",-0.0007424327385075947,"-0.07378190255220417,-0.0723638869745004,-0.06929248723559453"
bj430476,0.0006133831237090618,"0.06320000000000008,0.0669882100750268,0.07764558547276144",0.0007092830009495976,"-0.10530361260568788,-0.10015408320493072,-0.09708029197080292"
bj831832,0.00059947870676934,"0.08451536643026002,0.11837455830388681,0.1430575035063113",0.0008173504085081762,"-0.22052535125229072,-0.1692307692307691,-0.059190031152647926"
bj834599,0.0005094313834114625,"0.06250000000000008,0.06619593998234775,0.07394366197183097",0.0011600943686973454,"-0.1024390243902438,-0.08673978065802602,-0.07566204287515758"
bj835305,0.00048167037562502844,"0.16750418760469013,0.19691969196919692,0.22373806275579805",-0.0028228826388335486,"-0.1528023598820059,-0.14008394543546704,-0.13366645846346037"
bj833580,0.00045380022387643906,"0.14763779527559054,0.19269776876267763,0.22692889561270801",-0.0023696815529836704,"-0.27121212121212124,-0.18760757314974197,-0.07321428571428575"
bj833523,0.00039602445360497794,"0.1141185076810533,0.19094854308741477,0.24926686217008798",-0.0028386321132780586,"-0.1492307692307692,-0.09333333333333342,-0.08402777777777772"
bj833873,0.00025124435000032594,"0.10985915492957737,0.1120000000000001,0.11954022988505748",0.0,"-0.1340782122905028,-0.1292682926829267,-0.06808510638297859"
bj835368,0.00021814914975959627,"0.06734006734006734,0.06850828729281759,0.093939393939394",-0.0006138839612700967,"-0.09624999999999995,-0.08040573973280554,-0.0542363734484619"
bj832023,0.00015643045972053878,"0.1037735849056604,0.10597826086956512,0.17730496453900718",0.0,"-0.17682926829268297,-0.13496932515337423,-0.06042296072507545"
bj830832,0.00012311390592737137,"0.11173184357541908,0.11892797319932998,0.12854030501089322",-0.0007824726134585818,"-0.11702127659574464,-0.11111111111111104,-0.06849315068493167"
bj835892,0.00011923525672673853,"0.09541984732824427,0.10984182776801406,0.23838537699923842",-0.0013919023634249993,"-0.23999999999999988,-0.1418495297805643,-0.11797133406835725"
bj430047,-2.8420115595020774e-05,"0.06862745098039216,0.09176470588235297,0.12304409672830728",-0.0014236721723768402,"-0.11047463175122746,-0.09090909090909093,-0.07654623392529088"
bj835985,-3.940263479110814e-05,"0.08978873239436616,0.13295880149812733,0.15119916579770587",-0.0027176512224049622,"-0.07868852459016386,-0.06915887850467292,-0.06284658040665432"
bj430685,-0.00016376049048410414,"0.09865470852017925,0.1022823330515639,0.1363228699551569",-0.0017155889060546277,"-0.13200723327305613,-0.10545454545454547,-0.10105092966855296"
bj830946,-0.00021858406051487154,"0.12729124236252545,0.14056603773584908,0.14961961115807265",-0.002735857877512857,"-0.15222222222222234,-0.12942477876106195,-0.06315789473684216"
bj839725,-0.00021975051485686637,"0.10909090909090907,0.11191135734072019,0.13681868743047826",-0.002930072930072921,"-0.11037234042553193,-0.10533333333333333,-0.07941403238242092"
bj833171,-0.00022245801625881068,"0.11439114391143913,0.12621359223300962,0.1456752655538695",0.0,"-0.12264150943396233,-0.10810810810810807,-0.10571923743500873"
bj836239,-0.0003078195581995342,"0.11711711711711711,0.14634146341463414,0.15740740740740747",-0.0012907455336206397,"-0.19178082191780818,-0.12058823529411769,-0.11590909090909086"
bj833819,-0.0003679007335441051,"0.07256235827664405,0.07658643326039379,0.08846153846153845",-0.001848454097862109,"-0.08735632183908044,-0.07345971563981055,-0.04025423728813549"
bj838402,-0.0006363970776289183,"0.06649111257406187,0.08631459398069277,0.0979791794243722",-0.0029134195281743562,"-0.07183499288762445,-0.07153846153846152,-0.05460526315789486"
