symbol,avg_real_change,top3_real_change,median_real_change,bottom3_real_change
sh600084,0.003435955235827882,"0.07552447552447553,0.08837209302325585,0.10068259385665541",0.0042857142857143215,"-0.06741573033707864,-0.06647398843930635,-0.06024096385542163"
sh600054,0.0033944298840054934,"0.08142493638676837,0.08826291079812218,0.0987755102040817",0.003499085806446387,"-0.08683473389355739,-0.06387665198237887,-0.05100956429330504"
sh601666,0.0033690722090724615,"0.08284023668639064,0.0837887067395264,0.10569105691056903",0.001838578619972846,"-0.09680134680134668,-0.07911172796668983,-0.07604832977967309"
sh603701,0.003234358487477013,"0.09282296650717693,0.1014771997430957,0.11117974058060534",0.0030489693275852874,"-0.11250827266710783,-0.10851648351648352,-0.10383189122373299"
sh603199,0.003220484465994742,"0.1015793251974156,0.10629777939570434,0.10951327433628327",0.0036360211624825293,"-0.0881670533642692,-0.07739791073124419,-0.0722433460076046"
sh600121,0.0031946174200588326,"0.08966861598440545,0.09328968903436993,0.09824046920821113",0.0020146891738354643,"-0.09549071618037132,-0.08,-0.06690777576853528"
sh603777,0.0031835892967044806,"0.08131067961165048,0.0855421686746989,0.09090909090909104",0.0037594514894024695,"-0.10979618671926351,-0.1032357473035439,-0.08287795992714027"
sh600962,0.0030811062263172194,"0.10062893081760997,0.11111111111111116,0.11308203991130816",0.004313625160017083,"-0.07822222222222229,-0.07818411097099612,-0.07718501702610667"
sh601111,0.0030585837014094367,"0.06730769230769224,0.07149758454106282,0.07910750507099386",0.002748368261212378,"-0.10355987055016191,-0.05992949471210359,-0.057176196032672134"
sh600533,0.003005865383994592,"0.10256410256410248,0.11883408071748874,0.1687840290381125",0.0022680022680022197,"-0.0753768844221105,-0.07166123778501636,-0.06756756756756756"
sh600188,0.0029797976423791843,"0.08055413032324271,0.08348170128585557,0.08847688336071335",0.004223005921415715,"-0.10005482456140348,-0.07791798107255517,-0.07151664611590626"
sh600397,0.002939718503054951,"0.08539944903581269,0.09142857142857139,0.10602409638554225",0.0032106782106781423,"-0.16666666666666666,-0.07761194029850753,-0.07070707070707084"
sh600941,0.002906409840177454,"0.05980548700827413,0.06298200514138826,0.09832418804686355",0.0008603383997706091,"-0.03945745992601708,-0.03871473354231973,-0.038167938931297864"
sh600603,0.002905561379343353,"0.09846827133479215,0.10448979591836743,0.1051587301587302",0.0024509803921568107,"-0.11296660117878196,-0.10102040816326514,-0.09803921568627452"
sh603399,0.0028920727629849537,"0.10751665080875347,0.1118210862619809,0.16198704103671707",0.0025330273713018306,"-0.13296280461735782,-0.10903037869330008,-0.09444669639237933"
sh601628,0.002807161808764015,"0.061666666666666634,0.06775407779171895,0.08873483535528603",0.0010976127468290062,"-0.0572376607216922,-0.050333333333333265,-0.03985765124555151"
sh600243,0.0027920247117233436,"0.11185682326621915,0.12227074235807871,0.14981949458483756",0.002294012417131383,"-0.13588110403397038,-0.07619047619047604,-0.0651162790697675"
sh600719,0.0027860486670173382,"0.05345211581291764,0.057613168724279885,0.0785219399538107",0.001984126984126942,"-0.057425742574257435,-0.05506607929515418,-0.04914004914004918"
sh600818,0.0027709821785884955,"0.09568162574089761,0.09668313338038104,0.12103929024081117",0.0018554312783971866,"-0.11494252873563227,-0.11118905647141347,-0.11018463371054207"
sh601188,0.002742311617633235,"0.07908163265306124,0.08801955990220046,0.09090909090909087",0.0030442035029191023,"-0.06194690265486724,-0.0571428571428572,-0.048433048433048416"
sh605117,0.0027367449634867844,"0.09684195010502267,0.10194174757281552,0.10596550190283213",-0.0008799865332500786,"-0.1283197615626165,-0.11033994719795329,-0.09890496503804042"
sh600476,0.002721052997335755,"0.08717660292463446,0.09818181818181816,0.11844240129799881",0.0018724514649145713,"-0.12560096153846154,-0.08054711246200612,-0.07371007371007358"
sh688385,0.002716654370172983,"0.09045162913574033,0.09681247880637506,0.09912536443148696",0.0012606642049222839,"-0.09241005421389847,-0.07093922651933704,-0.06680272108843532"
sh603383,0.0026985144662497124,"0.09410256410256415,0.11330147351652724,0.12346079066753074",0.0005580357142856826,"-0.10552922590837294,-0.08242677824267793,-0.07214611872146127"
sh600666,0.0026516831215571512,"0.0624999999999999,0.06349206349206354,0.08444444444444442",0.0,"-0.06329113924050629,-0.058064516129032163,-0.057324840764331114"
sh600152,0.0026418402381189975,"0.10012062726176107,0.10234419668381929,0.1229148375768218",0.0031810090221305216,"-0.1584541062801933,-0.12874583795782465,-0.11382878645343358"
sh600573,0.0026204424015786256,"0.07155797101449268,0.09072580645161293,0.09159584513692169",0.0034342863367515307,"-0.07436182019977802,-0.06774193548387104,-0.06422018348623859"
sh600153,0.0026119566391870786,"0.08219178082191789,0.0822281167108753,0.09335324869305452",0.001945701785056137,"-0.09062003179650242,-0.07790143084260735,-0.07142857142857156"
sh603688,0.002610516045478333,"0.08729260935143293,0.08957789520595909,0.11491615180935566",0.0020284098245046773,"-0.20206453710477107,-0.12500912741876602,-0.09263276291475858"
sh688259,0.00260757508892329,"0.13769230769230761,0.17305092383956736,0.1893333333333333",0.0010872219647939817,"-0.13087128002868414,-0.1266451166012468,-0.1015793251974156"
sh600009,0.0026066495111989932,"0.07733938547486033,0.07913793103448281,0.0832385286310201",0.0017653981953708005,"-0.07830729681629413,-0.07293152639087025,-0.05952826656682889"
sh600123,0.002595719724979781,"0.06958250497017897,0.07123534715960317,0.07407407407407399",0.004279864033420828,"-0.10196445275958839,-0.06807351940095303,-0.06281957633308993"
sh603969,0.0025883981409200833,"0.08719851576994431,0.08865248226950355,0.10236220472440954",0.0,"-0.08673469387755087,-0.08126410835214434,-0.07894736842105245"
sh603078,0.0025856033453707473,"0.09533537623425266,0.09814323607427065,0.10277883517320134",0.002666218335396248,"-0.1015625,-0.07835377918480413,-0.07801923762023505"
sh600857,0.002581837919895597,"0.09347442680776019,0.09960474308300393,0.10122699386503056",0.004348367898735694,"-0.0883977900552487,-0.08494533221194278,-0.07510548523206756"
sh605188,0.0025632435202122003,"0.08895405669599218,0.08946078431372555,0.09140969162995595",0.0013385262780911166,"-0.09026798307475313,-0.08747044917257685,-0.07923497267759563"
sh600225,0.002548870147690101,"0.09571788413098245,0.11717171717171718,0.1187500000000001",0.0,"-0.10745614035087706,-0.0634920634920634,-0.0622950819672131"
sh600536,0.002541832644845147,"0.09652943656034853,0.09796517726033148,0.1194276279581729",0.002278971482220695,"-0.0789615040286481,-0.07849011384062304,-0.07255315695503964"
sh600250,0.0025325946367147512,"0.09413580246913585,0.09657320872274146,0.11458333333333336",0.0018928947500376526,"-0.1111111111111111,-0.08843537414965995,-0.06334841628959281"
sh600096,0.0025176406401135037,"0.08560747663551399,0.08560945780676728,0.11175942549371642",0.005360742260020895,"-0.11938382541720151,-0.09659090909090905,-0.08786610878661073"
sh600975,0.0025163319261327405,"0.07442748091603046,0.08519003931847961,0.08969072164948447",0.0,"-0.08681318681318673,-0.06990521327014217,-0.049159120310478525"
sh600988,0.0025147530250218854,"0.06913919413919421,0.0724400871459694,0.0904739109621829",0.0025684726781295608,"-0.09339975093399752,-0.06991525423728816,-0.06602708803611729"
sh688700,0.0024926902692170463,"0.11990986640914204,0.12552092015335892,0.12659863066787233",0.0016433767031497322,"-0.13421276595744688,-0.13365824841234675,-0.10415375077495356"
sh603696,0.0024914702738575057,"0.09586905689789559,0.10047846889952143,0.10550045085662758",0.002401238457797817,"-0.08064516129032258,-0.0752056404230318,-0.06287787182587683"
sh600828,0.0024873647068175495,"0.08270676691729324,0.0987341772151899,0.09936575052854135",0.0028533515687327415,"-0.0660919540229885,-0.06295399515738494,-0.05382436260623228"
sh600238,0.002486748787317961,"0.09609375000000003,0.09631391200951255,0.10740203193033372",0.0039033528612704457,"-0.12027491408934707,-0.08922443376801652,-0.08323424494649219"
sh600381,0.0024663356082470153,"0.09626093874303905,0.09780775716694765,0.10283687943262414",0.00034059945504086466,"-0.13459268004722555,-0.12405446293494696,-0.11978771796815771"
sh688768,0.002457248595680573,"0.10951219512195126,0.12314540059347186,0.1677825915714848",0.0019952721788870417,"-0.09568627450980383,-0.09523809523809523,-0.09338235294117639"
sh600129,0.0024524476391187093,"0.08780357619428875,0.08830104321907604,0.09605361131794483",0.0004516998096604333,"-0.1366181410974243,-0.10956301456618127,-0.07480314960629916"
sh600272,0.002450722381946039,"0.09916729750189254,0.10519125683060115,0.18151540383014153",0.0018603984619555381,"-0.10791993037423848,-0.10494450050454078,-0.09042553191489358"
sh601069,0.0024415973425295115,"0.08218125960061447,0.08870408870408866,0.09387121799844847",0.0014903129657227701,"-0.07522123893805306,-0.06482064191315288,-0.06053975200583516"
sh600778,0.0024350396756218718,"0.09019165727170225,0.09243697478991586,0.11904761904761905",0.0007564296520423439,"-0.11510791366906473,-0.10493827160493822,-0.0921739130434783"
sh603616,0.00242944598170898,"0.10321715817694364,0.10545790934320079,0.12577319587628855",0.0012351533215915083,"-0.15301204819277103,-0.08580858085808589,-0.08341810783316381"
sh601086,0.002410769345599523,"0.09725158562367882,0.10304449648711933,0.12048192771084326",0.002522072106454924,"-0.07746478873239439,-0.06666666666666667,-0.0654450261780106"
sh600740,0.002406313758325549,"0.07054673721340395,0.07121661721068243,0.09139072847682113",0.004777179080824128,"-0.09038461538461551,-0.06343906510851433,-0.0564635958395245"
sh600689,0.0024029183923173626,"0.09617486338797822,0.0996884735202493,0.10918114143920604",0.0024847826355363515,"-0.08478260869565211,-0.08024691358024696,-0.06549707602339186"
sh600838,0.0023898695420301033,"0.09939393939393942,0.10669975186104222,0.12152777777777785",0.0015494553502417565,"-0.15037593984962408,-0.1001410437235543,-0.08333333333333327"
sh600359,0.002389521876487836,"0.09100000000000001,0.09625668449197865,0.10187932739861517",0.0024092575831418175,"-0.08085106382978728,-0.0672169811320755,-0.06172839506172836"
sh600004,0.002383477237952571,"0.07191521574564717,0.07509293680297396,0.09001956947162432",0.0018552118298104305,"-0.07285828662930345,-0.07212622088655139,-0.06755852842809364"
sh600863,0.0023618547114917497,"0.09049773755656117,0.092071611253197,0.09326424870466318",0.0025253974631234593,"-0.06666666666666665,-0.06389776357827481,-0.05210918114143919"
sh603778,0.002358944406796541,"0.1025179856115107,0.10269360269360274,0.10885608856088558",0.0,"-0.22141560798548107,-0.12280701754385957,-0.1157205240174671"
sh600622,0.002345905494632434,"0.10233393177737886,0.1081081081081082,0.1146245059288536",0.0,"-0.15274463007159916,-0.14970059880239522,-0.08118081180811816"
sh600258,0.002300948884348496,"0.08117154811715473,0.08398268398268403,0.0902632678646051",0.00261687888784734,"-0.07519920318725108,-0.07168316831683164,-0.06827820186598826"
sh603648,0.0022982100413777083,"0.08385481852315393,0.13292433537832307,0.15737298636926894",0.002212392087761436,"-0.10546875,-0.08417085427135677,-0.05740740740740733"
sh601952,0.0022782308033192666,"0.07366226546212651,0.08280254777070058,0.0885496183206107",0.0023432724930369945,"-0.07001414427157003,-0.06091370558375625,-0.06011854360711268"
sh601225,0.0022720050921650812,"0.055393586005830976,0.061247853463079587,0.07455268389662027",0.004062701695710803,"-0.06598984771573609,-0.06566037735849051,-0.06152474364690143"
sh600683,0.0022546238069206213,"0.09369676320272569,0.0966010733452594,0.10609037328094303",0.0,"-0.08177570093457935,-0.07728337236533961,-0.07573149741824448"
sh600630,0.002253094562959478,"0.09356725146198826,0.09457092819614711,0.11096256684491979",0.003270753102267868,"-0.09841269841269844,-0.09584664536741223,-0.08396946564885494"
sh600508,0.0022360247143815536,"0.08954477238619306,0.09231651376146785,0.10210876803551609",0.001264667827778044,"-0.11678832116788308,-0.08577633007600424,-0.06480881399870371"
sh603619,0.0022344170733005577,"0.0897832817337461,0.09231651376146795,0.10327241818954525",0.0028144297730876623,"-0.10522696011004135,-0.08569016462642469,-0.0666666666666667"
sh605060,0.0022285469164613166,"0.08394758394758398,0.08643042350907519,0.08780231335436373",0.0035034681798310494,"-0.09767441860465123,-0.08150064683053027,-0.07827698008337199"
sh603035,0.002225837021160181,"0.09263477600607446,0.09394904458598724,0.11528497409326421",0.0,"-0.10157618213660237,-0.08821233411397338,-0.08297567954220315"
sh600191,0.002221781166667548,"0.07872340425531917,0.09649122807017534,0.09907529722589167",0.0021645021645023107,"-0.1016042780748662,-0.09126984126984126,-0.08593749999999997"
sh600593,0.0022171095337643306,"0.0766644250168123,0.07983761840324761,0.09079903147699758",0.00271923861318837,"-0.09808612440191392,-0.08100558659217878,-0.0665488810365137"
sh600557,0.0022137819540445384,"0.09272097053726173,0.09303977272727264,0.11329082883766563",0.0003320053120849863,"-0.09769624573378835,-0.0861538461538461,-0.08036529680365305"
sh688283,0.002205452620494619,"0.09789269167538481,0.10888654724271168,0.18662747979426886",0.0015547263681591158,"-0.14139505589670925,-0.08408315234253805,-0.08403361344537814"
sh600371,0.0022002624526261463,"0.08742774566473982,0.09077598828696927,0.1050531914893616",0.004400176436867112,"-0.10791925465838499,-0.0881307746979389,-0.0831946755407654"
sh603908,0.002195976365602843,"0.09309772296015174,0.102606882168926,0.1313763861709068",-0.002514475424194427,"-0.09565807327001352,-0.09414076455877105,-0.08591133004926108"
sh603138,0.0021914529643880247,"0.09929078014184398,0.10111788617886171,0.11034482758620699",0.0,"-0.0938446014127144,-0.09075487701441888,-0.09059829059829065"
sh601898,0.0021779982436224443,"0.05844748858447494,0.06107566089334548,0.08033826638477817",0.003329910316971244,"-0.08992248062015505,-0.06170421155729666,-0.059190031152648"
sh601800,0.002150466191376913,"0.0884615384615384,0.08874458874458878,0.09082397003745309",0.001397641102173359,"-0.07990314769975788,-0.06820682068206813,-0.06362545018007217"
sh603596,0.0021434399613714204,"0.09186004568955153,0.09331016507384879,0.10166833024383283",-0.0007128052626834847,"-0.09696043470877898,-0.09562621972219032,-0.08738255033557053"
sh600396,0.00213988817752254,"0.09589041095890405,0.10104529616724739,0.10933333333333337",0.0,"-0.09923664122137396,-0.08540925266903907,-0.07857142857142865"
sh600576,0.0021127735618942734,"0.09269662921348316,0.10000000000000006,0.10169491525423738",0.0,"-0.10278372591006414,-0.07773851590106014,-0.07049180327868848"
sh600936,0.002112361671661202,"0.08469945355191258,0.09217877094972068,0.09577464788732391",0.0012658227848100995,"-0.16042780748663116,-0.08823529411764713,-0.07166123778501621"
sh603229,0.0021013285589080266,"0.10631741140215724,0.12075311438278598,0.13829457364341088",0.001127985682695092,"-0.18130457113507967,-0.1364383561643835,-0.12348276420132712"
sh603536,0.002094004650975302,"0.09871589085072234,0.10223048327137543,0.1147540983606557",0.0014206379956089705,"-0.09666937449228265,-0.08066429418742604,-0.06936416184971105"
sh600056,0.002093648126469746,"0.11837069436850733,0.12183908045977018,0.12271112325772073",0.0,"-0.18236914600550957,-0.08993157380254153,-0.08936438011327867"
sh600199,0.0020816621379332063,"0.09513480012395424,0.09655172413793114,0.11176905995558845",0.00017876296031458724,"-0.10690316395014383,-0.10309278350515463,-0.08561151079136686"
sh601975,0.002076331528814527,"0.09160305343511459,0.09191176470588235,0.1012216404886562",0.0,"-0.09541284403669717,-0.09329446064139936,-0.08309455587392538"
sh600759,0.0020748428583546833,"0.06874999999999992,0.08441558441558449,0.09302325581395347",0.0,"-0.06593406593406599,-0.06201550387596905,-0.0535714285714287"
sh600559,0.00207157543390465,"0.05719392314566583,0.06273369339426664,0.07011980267794228",0.0023500295068917534,"-0.073170731707317,-0.06374932468935708,-0.06081370449678808"
sh600824,0.0020675766074677456,"0.08636363636363653,0.08900523560209421,0.10156249999999992",0.0,"-0.07857142857142858,-0.07780979827089338,-0.06382978723404262"
sh603868,0.0020616662609552723,"0.08985938035898022,0.09096471548031819,0.11251980982567347",0.0014862310164471672,"-0.09908756202977426,-0.06564806422374715,-0.0577044025157233"
sh600522,0.002057636188036277,"0.08528906697195184,0.09138230190861761,0.09563106796116498",0.0026897574427109465,"-0.10422282120395313,-0.09327303561334079,-0.08533817521561501"
sh600182,0.0020396394248083424,"0.05915492957746486,0.06365503080082145,0.07321131447587362",0.0007380073800739161,"-0.054915854738706756,-0.05416666666666662,-0.05371900826446277"
sh600283,0.0020323332454478837,"0.10097719869706834,0.11116965226554273,0.12361914781693852",0.0007297561805880445,"-0.0862489829129374,-0.06938159879336363,-0.06538461538461536"
sh603912,0.0020141691365301133,"0.09238776837996096,0.09334657398212508,0.10089686098654718",0.0,"-0.10167224080267556,-0.08088235294117649,-0.07957894736842108"
sh600665,0.0020034765348059774,"0.09006928406466515,0.09403669724770644,0.1004016064257028",0.003081847018823419,"-0.1173913043478261,-0.1150895140664962,-0.10690423162583527"
sh605567,0.0019729423599628925,"0.08743842364532009,0.0904761904761904,0.09481101857783464",0.00256885724175443,"-0.13698630136986292,-0.08704061895551254,-0.06954997077732328"
sh600062,0.0019714772566935676,"0.10294805802526903,0.10456026058631925,0.18195266272189342",-0.0021854560493544594,"-0.13352990732940193,-0.12171407994238384,-0.09900990099009906"
sh600858,0.001966997261465051,"0.09710391822827943,0.10166666666666672,0.11160714285714286",0.0,"-0.058519793459552626,-0.05434782608695653,-0.04627766599597594"
sh600101,0.0019604274232059593,"0.09169363538295573,0.10294117647058829,0.10503472222222214",0.0014570050851917885,"-0.08538011695906438,-0.08024691358024674,-0.07014925373134324"
sh600053,0.0019390599190375053,"0.08823529411764706,0.09490740740740744,0.0976127320954907",0.002044989775051202,"-0.09823399558498883,-0.07755102040816331,-0.07269789983844914"
sh603007,0.0019335097743214671,"0.054455445544554504,0.05821205821205808,0.06853582554517126",0.0,"-0.054200542005420106,-0.05299539170506922,-0.05263157894736841"
sh600712,0.0019283815479213121,"0.09389671361502346,0.09956709956709955,0.12109375000000001",0.002481389578163774,"-0.10576923076923087,-0.06426735218508986,-0.06106870229007628"
sh600698,0.0019239847402273986,"0.09560229445506692,0.10399999999999991,0.10436432637571155",0.0,"-0.12456140350877191,-0.08874458874458878,-0.07099391480730216"
sh600027,0.0019155790109895343,"0.09233449477351921,0.09428129829984536,0.10086455331412106",-0.0008445945945945766,"-0.08775510204081627,-0.0859374999999999,-0.07917888563049853"
sh600600,0.00189792828273477,"0.07005928853754943,0.07438169066076045,0.08737504627915602",4.844961240312556e-05,"-0.07325581395348833,-0.059949400505994975,-0.0546368715083799"
sh600489,0.001897423440687485,"0.04242424242424238,0.042817679558010996,0.0666666666666666",0.0027761509178058997,"-0.09115281501340479,-0.04968152866242034,-0.03943661971830977"
sh688776,0.0018967726621451665,"0.10767405398533834,0.11809716599190279,0.17152317880794704",0.0017782436177463945,"-0.08478394429653911,-0.08393548387096768,-0.06996120333269733"
sh600657,0.001880298940147408,"0.11486486486486482,0.1236802413273002,0.12698412698412698",0.0023668937390758245,"-0.12578616352201258,-0.12345679012345676,-0.09615384615384624"
sh603056,0.0018800698850388131,"0.09144834404349982,0.09431345353675447,0.12759643916913957",0.0,"-0.1663920922570017,-0.10017889087656529,-0.09566787003610107"
sh600547,0.0018767895102867545,"0.04496788008565298,0.05998168498168492,0.06258823529411757",0.0017180423954251747,"-0.062955254942768,-0.055435952637244414,-0.04912280701754388"
sh601009,0.0018644598607122467,"0.04491525423728808,0.04494382022471914,0.059166666666666735",0.0025920485132949703,"-0.04400749063670418,-0.037886340977068875,-0.03669724770642214"
sh600754,0.001863216161844134,"0.07481060606060612,0.07730207271491671,0.09090909090909086",0.0018664298125998248,"-0.06067415730337083,-0.06031629275468924,-0.051286939942802756"
sh600463,0.0018592757431715303,"0.10989010989010989,0.11392405063291143,0.14456800684345592",0.0,"-0.10923276983094937,-0.09803921568627436,-0.08792497069167644"
sh601702,0.0018493579183839625,"0.09215017064846416,0.09689922480620156,0.1088977423638777",0.0019231527263499535,"-0.11220825852782765,-0.09589041095890415,-0.09483726150392824"
sh600241,0.0018485197220651818,"0.05580693815987935,0.05591677503250983,0.08611599297012305",0.0011620378488473794,"-0.059096176129779805,-0.053884711779448584,-0.052631578947368474"
sh601958,0.0018030289085535633,"0.06595995288574799,0.07411504424778761,0.0975124378109453",0.0014388489208634065,"-0.08518518518518535,-0.08054711246200612,-0.07826982492276001"
sh600783,0.001798248520382572,"0.06147021546261083,0.0887573964497041,0.09508196721311471",0.0023615036796459203,"-0.12318840579710139,-0.10574229691876749,-0.0689075630252101"
sh688697,0.0017894448741224277,"0.09640591966173352,0.1013133208255159,0.13582602060282342",0.001751890264575627,"-0.09646017699115042,-0.09176029962546821,-0.07300613496932501"
sh600599,0.001787319618734591,"0.062047569803515994,0.06273062730627303,0.0704761904761905",0.001078174949142668,"-0.08530805687203802,-0.08278867102396519,-0.06969696969696965"
sh603332,0.0017866751492085727,"0.06433566433566429,0.0792929292929293,0.08668730650154806",0.0009665252239509459,"-0.10724365004703657,-0.060159607120933115,-0.04801422643746287"
sh600791,0.0017866375208891712,"0.10516252390057373,0.1147826086956522,0.1398230088495575",0.0,"-0.07843137254901968,-0.07182320441988944,-0.06529850746268649"
sh688677,0.0017645566943732774,"0.07482359206497144,0.07627118644067804,0.08922515001304467",0.0011064760605223613,"-0.10884261763115194,-0.08452138492871687,-0.07022471910112359"
sh600331,0.0017605053711670841,"0.08620689655172409,0.09090909090909093,0.10396039603960394",0.0029719322417113363,"-0.08648648648648644,-0.07744107744107744,-0.07232704402515722"
sh600448,0.0017540897267485757,"0.10144927536231872,0.10696517412935318,0.10966057441253262",0.0,"-0.09589041095890413,-0.0792682926829269,-0.06725146198830409"
sh600365,0.0017457861486619606,"0.059642147117296186,0.06126482213438728,0.06417112299465245",0.002232142857142908,"-0.10373443983402489,-0.06463878326996195,-0.04929577464788732"
sh600616,0.001745735896747235,"0.06610407876230658,0.10080645161290322,0.10084033613445376",0.0030032467532468228,"-0.08290155440414515,-0.07056798623063686,-0.06678082191780817"
sh603100,0.0017360349284334478,"0.07351509250243418,0.07601476014760156,0.09199658217032186",0.00017550017550014058,"-0.11652542372881361,-0.09376786735277305,-0.0884773662551441"
sh600079,0.0017358266250863334,"0.08439247585155059,0.09090909090909087,0.09154929577464788",-0.0008100595057116073,"-0.07479784366576828,-0.06255625562556258,-0.05762081784386615"
