symbol,avg_real_change,top3_real_change,median_real_change,bottom3_real_change
sh601699,0.005860210931511878,"0.09001278071937191,0.10747957259585163,0.10777338603425568",0.005610113720486019,"-0.11341161928306556,-0.1133540372670808,-0.08789473684210523"
sh600373,0.00580027267641286,"0.08771929824561413,0.0901408450704225,0.09272183449651045",0.010554089709762543,"-0.11235955056179775,-0.11019736842105261,-0.10830324909747285"
sh600273,0.005783370411496354,"0.09733606557377042,0.10891089108910888,0.13444444444444453",0.008341720406058593,"-0.161111111111111,-0.10975609756097567,-0.10418695228821814"
sh600892,0.005783222336851932,"0.08271908271908285,0.09365934521342734,0.09485094850948515",0.0029946830925930944,"-0.07882882882882883,-0.07026071586389748,-0.05848623853211027"
sh600599,0.005768016858329149,"0.09456066945606686,0.09496124031007756,0.1009421265141319",0.006462041156840974,"-0.13717948717948722,-0.12132352941176473,-0.10457920792079216"
sh600228,0.005748594540200462,"0.09686221009549795,0.11677282377919317,0.1263318112633181",0.007604672681008538,"-0.11392405063291132,-0.11130136986301377,-0.10756302521008412"
sh600103,0.005735854649633321,"0.09256198347107432,0.10079575596816973,0.1374207188160677",0.006728576360004306,"-0.11436950146627556,-0.1126005361930296,-0.10894941634241255"
sh600821,0.005729752547424796,"0.09368191721132892,0.10048309178743954,0.13043478260869565",0.009606986899563269,"-0.13648293963254593,-0.11850768105340155,-0.11216056670602116"
sh600674,0.005725931789647731,"0.1057851239669421,0.12309974045235449,0.12408759124087601",0.007402422611036421,"-0.12250996015936261,-0.11265969802555177,-0.11111111111111116"
sh600693,0.005712203112229356,"0.08894348894348905,0.09080962800875274,0.10010537407797693",0.004433185560481336,"-0.11080934274850619,-0.11026200873362443,-0.09707064905226888"
sh600545,0.005695401214721438,"0.08653846153846152,0.09230769230769234,0.14",0.007910996313322136,"-0.18595679012345664,-0.12318840579710157,-0.12045889101338429"
sh600339,0.0056916687909739725,"0.09764705882352942,0.10587431693989076,0.11940298507462685",0.0075845722904545635,"-0.12121212121212113,-0.1170395869191051,-0.10911016949152555"
sh600883,0.0056736033615417845,"0.09252971137521222,0.09414758269720104,0.09979770734996632",0.006230529595015627,"-0.12049433573635425,-0.11545988258317035,-0.11226415094339635"
sh600111,0.005667769859939959,"0.09205350118017322,0.09473684210526322,0.14790575916230367",0.007159128720980788,"-0.1320000000000001,-0.11325611325611336,-0.10125646711012573"
sh600150,0.005661623197454783,"0.09891870244293148,0.10010214504596533,0.11809090909090904",0.0033336700676835874,"-0.11095686663361426,-0.10634385534783937,-0.07878673165191882"
sh600381,0.005659926956971778,"0.09158878504672885,0.09217877094972068,0.09420289855072457",0.002559578741653598,"-0.14263565891472868,-0.10328638497652586,-0.08359133126934985"
sh600586,0.005657715000179065,"0.09780830879947668,0.11649726348709918,0.1217948717948719",0.007333401602621481,"-0.1478933791917454,-0.11477151965993625,-0.10048622366288494"
sh600526,0.005651369981698678,"0.09669211195928762,0.10215827338129496,0.10820451843043996",0.007988548892197612,"-0.11401673640167362,-0.11240535818287709,-0.11126187245590222"
sh600141,0.005649534906390657,"0.09785093735711022,0.0982384823848238,0.10178306092124807",0.007316214967336065,"-0.1140749148694664,-0.11124121779859499,-0.10924369747899161"
sh600486,0.005623997040096848,"0.09346642468239559,0.09447104919460174,0.09710144927536231",0.007773646890280621,"-0.11031746031746037,-0.1053140096618359,-0.09574468085106383"
sh600243,0.005611630737535084,"0.08915441176470594,0.0896296296296297,0.10091743119266053",0.009729212371488775,"-0.1203416149068322,-0.11630695443645092,-0.11331133113311324"
sh600116,0.005589980124623931,"0.09762100082034451,0.11067193675889321,0.11699779249448128",0.006837606837606692,"-0.1174311926605504,-0.11177644710578853,-0.10974106041923559"
sh600594,0.005565398872034249,"0.09696376101860922,0.10081743869209804,0.10529344073647862",0.007272727272727279,"-0.11782708492731453,-0.11482820976491859,-0.11055276381909551"
sh600061,0.005558239442901157,"0.09178082191780822,0.09532215357458076,0.10348071495766693",0.006756756756756812,"-0.1266747868453107,-0.11170212765957445,-0.11089494163424131"
sh600221,0.005523514122220646,"0.08973252804141495,0.10172143974960869,0.11251980982567354",0.005841121495326978,"-0.1114982578397212,-0.10993657505285402,-0.10930576070901038"
