symbol,avg_real_change,top3_real_change,median_real_change,bottom3_real_change
sz000068,0.009309927822045816,"0.08486562942008481,0.09219858156028361,0.09892473118279568",0.009118541033434659,"-0.10496183206106867,-0.08707124010554092,-0.07798742138364781"
sz000519,0.008338417119889708,"0.09808102345415777,0.0989130434782609,0.10283315844700931",0.007122106428110286,"-0.10757946210268958,-0.09841269841269844,-0.09145607701564377"
sz002208,0.008304800176163642,"0.08363636363636369,0.08892355694227773,0.10454545454545464",0.006426735218508974,"-0.09079903147699758,-0.07703814510097241,-0.0767676767676768"
sz000570,0.00806529568148182,"0.09466437177280548,0.1021307861866274,0.11052233156699476",0.007292616226071109,"-0.11157894736842111,-0.09794628751974725,-0.09473684210526313"
sz002096,0.008059200119465117,"0.08898305084745749,0.09150326797385622,0.10426110607434258",0.006783493499152119,"-0.09095477386934668,-0.08421052631578944,-0.07200720072007208"
sz000908,0.007861504456565,"0.10138740661686226,0.10562414266117977,0.10697230181470878",0.009498857280327193,"-0.13085621970920833,-0.10223048327137543,-0.09133126934984517"
sz002005,0.0077410655538254014,"0.09317803660565718,0.09666666666666668,0.17586206896551718",0.00626429231742328,"-0.10569105691056901,-0.10273327049952874,-0.10119047619047615"
sz002246,0.00765900375696941,"0.10097493036211706,0.10192307692307696,0.10650887573964493",0.007437918297187542,"-0.11949152542372882,-0.11053024645257645,-0.1094108645753634"
sz002174,0.007585461597771182,"0.09502262443438912,0.10212765957446805,0.1747269890795632",0.008219178082191768,"-0.1173469387755102,-0.10222222222222228,-0.08628841607565016"
sz000426,0.007503759499315594,"0.09047619047619056,0.09856630824372757,0.1066282420749279",0.010719754977029004,"-0.10948905109489043,-0.10555555555555547,-0.09986859395532204"
sz000639,0.007326808542462195,"0.07487027427724238,0.07526881720430113,0.1027154663518301",0.008200997815241216,"-0.0829629629629629,-0.06997084548104945,-0.06830907054871214"
sz000665,0.007186850063203622,"0.09933774834437087,0.09962049335863385,0.100952380952381",0.009289350320669531,"-0.10172413793103462,-0.09511228533685609,-0.0848484848484848"
sz000504,0.0071338282388077835,"0.09688195991091325,0.09732620320855617,0.10176390773405698",0.008976306808699227,"-0.10586011342155002,-0.09411764705882361,-0.08869987849331717"
sz000537,0.007037280770355646,"0.09366754617414247,0.09673659673659675,0.09908998988877658",0.006557377049180382,"-0.10160427807486642,-0.09038461538461533,-0.0900473933649289"
sz000030,0.007011836764532896,"0.06779661016949158,0.07046979865771812,0.07894736842105252",0.005333333333333338,"-0.05862068965517239,-0.058430717863105115,-0.05769230769230779"
sz002021,0.007003282247675667,"0.09855072463768125,0.09932659932659944,0.10207612456747402",0.008527228060184334,"-0.09725158562367862,-0.09146341463414638,-0.09073359073359086"
sz000065,0.006863126892398844,"0.09413854351687394,0.096651926721415,0.11247334754797457",0.005592651139987269,"-0.10432852386237508,-0.10234541577825168,-0.1011363636363635"
sz000020,0.00684490877065104,"0.09198813056379819,0.0942211055276382,0.09465020576131693",0.007565699111802938,"-0.09405940594059412,-0.08536585365853662,-0.07860696517412927"
sz000818,0.006806645811093254,"0.08212560386473428,0.08445297504798473,0.10994764397905765",0.009118541033434726,"-0.10590631364562127,-0.10058479532163735,-0.08279220779220775"
sz000596,0.00680410949959412,"0.09290738569753805,0.10556621880998082,0.11078904991948474",0.006097560975609698,"-0.08672376873661676,-0.08298755186721994,-0.079593564775614"
sz002104,0.00679857780951192,"0.09090909090909081,0.09126594700686946,0.11037891268533771",0.00828157349896481,"-0.10971786833855803,-0.08753315649867364,-0.08529048207663799"
sz002248,0.006733530434404732,"0.0932539682539682,0.09764309764309775,0.09874608150470218",0.006293266205160456,"-0.11101436656508493,-0.10096153846153853,-0.09206618582944413"
sz002250,0.0067234289080032985,"0.08326724821570174,0.08961960025789817,0.10075275043427911",0.00858895705521465,"-0.10426008968609862,-0.0934579439252337,-0.09074131036604131"
sz000711,0.00667071535821172,"0.08344923504867867,0.085740072202166,0.09365558912386708",0.0102846786981801,"-0.13781512605042007,-0.1078717201166182,-0.1067853170189098"
sz002055,0.0066604910896445125,"0.08161350844277683,0.11021233569261879,0.11413043478260869",0.008308891189326009,"-0.11111111111111116,-0.09758771929824549,-0.09090909090909079"
sz000933,0.006595841972171827,"0.08823529411764704,0.08840864440078583,0.09130434782608698",0.004338902559838424,"-0.08888888888888889,-0.07673611111111114,-0.07379032258064509"
sz002172,0.006573698669335106,"0.08854166666666663,0.09469153515064564,0.11384217335058225",0.00819770046289378,"-0.11988513998564237,-0.10813492063492063,-0.0999281092739037"
sz002101,0.006457815746802481,"0.08439755691282617,0.09101449275362321,0.10778443113772457",0.004971590909090803,"-0.0964550700741962,-0.09001406469760895,-0.08260869565217385"
sz000576,0.0064348957989650716,"0.06575342465753431,0.08348134991119001,0.10331384015594547",0.0062893081761006345,"-0.07397260273972603,-0.07268170426065164,-0.056547619047619034"
sz002146,0.0064272763881089295,"0.09100364014560582,0.09375000000000008,0.10028818443804036",0.008624366748037949,"-0.10281517747858016,-0.09052757793764997,-0.08939292861907938"
sz002023,0.006372813146959003,"0.08630952380952382,0.09034267912772587,0.09838107098381062",0.007617728531855917,"-0.10666666666666676,-0.08847352024922106,-0.0861561119293078"
sz000927,0.006332267950939431,"0.09090909090909094,0.09174311926605504,0.09584980237154139",0.006389776357827529,"-0.10438729198184561,-0.09010989010989015,-0.08800000000000008"
sz000669,0.006308811778427674,"0.0892143808255659,0.09090909090909094,0.0945821854912765",0.006760008284398445,"-0.08556832694763729,-0.07231920199501247,-0.0691114245416078"
sz000066,0.006262807296137542,"0.08743169398907111,0.09176029962546821,0.09556313993174054",0.007500997544300385,"-0.09744779582366589,-0.08928571428571419,-0.07981651376146781"
sz000509,0.006248738250767326,"0.06046511627906972,0.06160164271047224,0.07086614173228335",0.007672418528370968,"-0.06407322654462248,-0.05919003115264796,-0.05754614549402816"
sz000599,0.0062487146298713355,"0.08485639686684078,0.09735449735449736,0.10265282583621681",0.007437896788809614,"-0.08783068783068784,-0.08675799086757989,-0.07871720116618076"
sz000703,0.006221096763760456,"0.09983079526226732,0.1023529411764706,0.10368349249658933",0.008971496389274443,"-0.10958904109589039,-0.09531249999999991,-0.09061833688699356"
sz000628,0.006202380715863673,"0.09313725490196072,0.09977324263038548,0.11013215859030837",0.007924375993029604,"-0.10993249758919968,-0.09468223086900135,-0.0826086956521739"
sz000552,0.006164167710461557,"0.09225874867444318,0.0923957481602617,0.09734513274336296",0.003723404255319164,"-0.11000000000000007,-0.08620689655172406,-0.08472686733556296"
sz000593,0.006156430191381515,"0.0908193484698914,0.10330578512396695,0.11627906976744186",0.007389162561576417,"-0.08452722063037246,-0.08309859154929576,-0.06918238993710694"
sz000510,0.006141152098111069,"0.0889370932754881,0.09191176470588235,0.125615763546798",0.009755564425690486,"-0.09717868338557996,-0.09595959595959586,-0.08985024958402663"
sz000965,0.006116828828276644,"0.07692307692307694,0.0806916426512969,0.10859728506787326",0.006046949558476704,"-0.10308182784272057,-0.09964412811387909,-0.08982584784601287"
sz000526,0.006095956287220648,"0.08022388059701503,0.08831646734130627,0.09863429438543239",0.006887052341597894,"-0.10285714285714287,-0.09895833333333338,-0.08484848484848492"
sz000409,0.006075066338995659,"0.06024096385542168,0.0676258992805755,0.0691244239631337",0.00709979175063814,"-0.05600000000000005,-0.05486284289276802,-0.05326876513317185"
sz002255,0.006048089581820977,"0.08793723439032368,0.09006326758466697,0.09071428571428568",0.0074539034915653704,"-0.10801256873527101,-0.10313901345291483,-0.09135802469135809"
sz002110,0.0060285687315510435,"0.0847280334728034,0.09120000000000004,0.10178453403833448",0.007917949788611094,"-0.10921501706484636,-0.09317681584739541,-0.08271604938271604"
sz000589,0.0060105859500038696,"0.07362318840579708,0.0772399588053553,0.07881136950904397",0.006112469437652899,"-0.1175438596491228,-0.09209039548022593,-0.08433014354066987"
sz000902,0.005985790618055013,"0.09683794466403149,0.09710391822827943,0.0994764397905759",0.007312614259597813,"-0.09782608695652178,-0.08967391304347816,-0.0887480190174326"
sz000829,0.005984705731419211,"0.08623853211009169,0.09841029523088574,0.10032362459546927",0.008143322475570003,"-0.11182795698924722,-0.09136212624584715,-0.07951807228915664"
sz000657,0.005981297251288164,"0.057954545454545627,0.05994550408719351,0.060475161987041094",0.005555555555555635,"-0.10508474576271172,-0.07765667574931873,-0.06011730205278594"
sz000546,0.005980156142656392,"0.0904109589041096,0.10299003322259125,0.11527377521613842",0.006870229007633577,"-0.1105150214592274,-0.08498971898560648,-0.07857142857142865"
sz002162,0.0059346352641867425,"0.09463276836158191,0.09853068280034577,0.10294117647058826",0.007462686567164285,"-0.09237536656891494,-0.09207459207459218,-0.07876712328767123"
sz002166,0.005922852326474583,"0.09822081403850844,0.09935379644588048,0.11507537688442207",0.0028222013170272208,"-0.10834715312327257,-0.09907407407407409,-0.09447004608294934"
sz000025,0.005878430834067259,"0.09375000000000001,0.10344827586206891,0.10547833197056426",0.007053434481615088,"-0.11005917159763311,-0.10694444444444451,-0.09523809523809516"
sz000901,0.005876835642723292,"0.09065550906555084,0.09106678230702507,0.09210526315789476",0.009365621234230452,"-0.1111923920994879,-0.10435663627153001,-0.10222222222222228"
sz002085,0.005838929350872442,"0.08522727272727282,0.09142857142857141,0.10328068043742412",0.004970178926441245,"-0.09734513274336293,-0.08676470588235305,-0.08462867012089814"
sz000800,0.005831028366305158,"0.08223807735636506,0.08374384236453199,0.08941305540318151",0.004814840810669639,"-0.11182994454713485,-0.08812260536398472,-0.06429192006950464"
sz000868,0.0058095064125210415,"0.0948717948717949,0.0989010989010989,0.11981020166073544",0.007127192982456131,"-0.12599999999999997,-0.11450381679389306,-0.11392405063291139"
sz002072,0.0057876442635057205,"0.09321058688147292,0.09547738693467342,0.12599681020733638",0.007692307692307665,"-0.1005434782608696,-0.09279279279279273,-0.07999999999999989"
sz002054,0.005752436327794837,"0.07911259941398077,0.08361774744027298,0.08808290155440411",0.00809640155449299,"-0.10193236714975842,-0.08800419067574645,-0.07956204379562043"
sz001914,0.005716453187971207,"0.10093896713615018,0.10427807486631019,0.10778443113772457",0.003920137755330633,"-0.09039943938332172,-0.08378378378378379,-0.08208092485549143"
sz000791,0.005695875508888044,"0.08603896103896108,0.08867667121418832,0.10050251256281405",0.0102338634936769,"-0.10754716981132081,-0.09883720930232553,-0.09712722298221602"
sz000514,0.0056869631411997175,"0.10148975791433891,0.10252100840336144,0.11843276936776492",0.008070236641665233,"-0.09371884346959118,-0.0871833084947839,-0.08463251670378616"
sz002091,0.005681849380306501,"0.09290709290709288,0.09694415173867228,0.09771181199752639",0.006430868167202549,"-0.12051915945611863,-0.09670637701471613,-0.0848056537102473"
