symbol,avg_real_change,top3_real_change,median_real_change,bottom3_real_change
bj835368,-0.0006706733334135217,"0.08001538757453364,0.09599870926105189,0.09794300811473872",-0.0014535107143569316,"-0.10505747126436782,-0.0709728867623605,-0.06667658877809182"
bj830839,-0.0006806959928276589,"0.06818181818181827,0.07279693486590054,0.07956318252730106",-0.0016182289034534962,"-0.09139784946236555,-0.08461538461538469,-0.06793802145411207"
bj833509,-0.0008928238558928214,"0.06588235294117646,0.07244414353419094,0.08131868131868128",0.0,"-0.07616146230007602,-0.07025761124121768,-0.06872852233676975"
bj831961,-0.0009514932077723374,"0.06013878180416354,0.06790622473726772,0.06994219653179184",-0.0010312238930660555,"-0.09921671018276759,-0.06902654867256647,-0.06898907103825135"
bj871396,-0.0010136191736346148,"0.07863695937090429,0.0993377483443709,0.10314875135722032",-0.0005561735261401439,"-0.0848484848484848,-0.07782101167315182,-0.06790945406125164"
bj831039,-0.001210068279286815,"0.037795275590551215,0.057471264367816036,0.08809293320425945",0.0,"-0.07036535859269277,-0.06911447084233267,-0.06875000000000009"
bj839946,-0.0012867772949798544,"0.05483028720626631,0.06043165467625898,0.06220095693779899",0.0,"-0.08928571428571429,-0.07142857142857156,-0.04781704781704772"
bj836260,-0.0013420068074499322,"0.05555555555555559,0.06634078212290498,0.0736",0.0,"-0.10000000000000006,-0.0782073813708259,-0.07452830188679255"
bj834682,-0.001344632412214284,"0.036842105263157926,0.041522491349481,0.041522491349481",-0.0018520805037658575,"-0.07766990291262142,-0.0441176470588236,-0.04288164665523156"
bj430489,-0.0014042614224855827,"0.08221225710014944,0.09597156398104272,0.10027855153203352",0.0,"-0.10126582278481007,-0.09398496240601503,-0.08725761772853197"
bj832735,-0.0015273635189633407,"0.04011299435028254,0.04318936877076419,0.044936708860759546",-0.0008565355235878452,"-0.07771355170199107,-0.04950495049504948,-0.046639231824417114"
bj833346,-0.0017376363284755745,"0.041878172588832495,0.04514229636898929,0.08765859284890425",0.0,"-0.11607142857142848,-0.060567010309278434,-0.05789473684210532"
bj838163,-0.0017552015242695142,"0.06104129263913821,0.06724137931034493,0.18051948051948047",0.0,"-0.1274900398406376,-0.0775716694772344,-0.07499999999999989"
bj836826,-0.0017787077603408181,"0.12231182795698926,0.21301775147928995,0.23013048635824432",-0.0018923525325656933,"-0.22373806275579816,-0.10994152046783619,-0.10023584905660372"
bj836077,-0.0018741568662004964,"0.059718969555035174,0.06461843409316151,0.07732053884480528",-0.0016430291065056544,"-0.14883026381284215,-0.11727616645649443,-0.07407407407407403"
bj832000,-0.0018945103475482476,"0.06086956521739129,0.06635802469135797,0.07350427350427362",0.0,"-0.10266159695817492,-0.07407407407407414,-0.06168831168831181"
bj835640,-0.0019053723630346533,"0.058823529411764684,0.061867266591676115,0.08792742498255407",0.0,"-0.1014784946236559,-0.06718528995756713,-0.06561360874848106"
bj837092,-0.0019203013532975823,"0.11075024358557974,0.11358635863586355,0.12966054535336663",-0.0014487506427814023,"-0.09292791253843521,-0.07732634338138936,-0.0767980495733442"
bj832566,-0.001982034060685726,"0.05730994152046786,0.05993265993265997,0.07852675469075752",-0.0014370782712113273,"-0.0780141843971631,-0.07390983000739099,-0.06566970091027306"
bj837344,-0.001991929137308168,"0.09095528455284567,0.11093073593073596,0.1260460251046025",-0.002223170873689474,"-0.07230343737653096,-0.06868686868686866,-0.06663493574488348"
bj833819,-0.00202732927436165,"0.036072144288577274,0.0429553264604811,0.05233644859813089",-0.0018484288354898761,"-0.05192307692307701,-0.04878048780487809,-0.04086021505376333"
bj831370,-0.002078664346304692,"0.03833865814696489,0.05234159779614324,0.06666666666666674",0.0,"-0.08709677419354839,-0.044568245125348106,-0.043589743589743685"
bj836263,-0.0021188577381095223,"0.09710982658959526,0.11081081081081072,0.1889502762430939",-0.0016750418760468656,"-0.12028725314183122,-0.1180555555555555,-0.10322580645161285"
bj830946,-0.0021249564135829044,"0.2011393514460999,0.23768308921438086,0.2511611289746337",-0.004463309952907887,"-0.3229895104895105,-0.23709050527484746,-0.2199999999999999"
bj839167,-0.002147645136859569,"0.1005025125628141,0.18245888801879406,0.2071256038647342",-0.004385515024407248,"-0.12251655629139062,-0.10442477876106192,-0.09999999999999992"
bj831305,-0.0023979382326455626,"0.05386416861826709,0.055788005578800606,0.11787819253438114",-0.0010438949978020281,"-0.09155766944114145,-0.08147745790331341,-0.07433554817275745"
bj834475,-0.002440984351092173,"0.06726457399103142,0.0977542932628797,0.13862718707940785",-0.003115332823816216,"-0.08793103448275859,-0.07794117647058828,-0.05786350148367961"
bj872925,-0.002460724223896025,"0.0521091811414393,0.06242424242424238,0.07841907151819323",-0.0005253453940911499,"-0.08785714285714288,-0.08023255813953503,-0.07732497387669804"
bj834599,-0.002579824173964295,"0.04486422668240859,0.05764966740576492,0.09279609279609288",-0.0028169069964431616,"-0.05312499999999998,-0.05186170212765954,-0.05035971223021578"
bj830964,-0.0026202951367468807,"0.030303030303030484,0.03149606299212601,0.046321525885558566",-0.002828995806523962,"-0.0582278481012657,-0.04972375690607727,-0.0411764705882352"
bj832089,-0.0026287102936145613,"0.03480040941658136,0.038176033934252326,0.052313883299798754",-0.0010840188014100828,"-0.07206317867719648,-0.06944444444444439,-0.06073943661971827"
bj836675,-0.003017792232161127,"0.04297520661157036,0.05154639175257729,0.060457516339869295",-0.001945790430042357,"-0.09189189189189186,-0.0677966101694916,-0.051878354203935606"
bj870204,-0.003133714643782104,"0.0575787401574804,0.06151953245155337,0.18962722852512162",-0.004705672515698952,"-0.12187499999999996,-0.09408341416100861,-0.07172995780590703"
bj831010,-0.0032022565466825683,"0.07816091954022997,0.09170305676855893,0.11262135922330098",-0.005143706290622736,"-0.08245243128964051,-0.06297229219143577,-0.05706521739130434"
bj835185,-0.003382614814874984,"0.07548251480986055,0.10879120879120874,0.1246609525876098",-0.0015761956713258034,"-0.09353507565337012,-0.07542075420754203,-0.07420742074207423"
bj837212,-0.0034642635883262917,"0.06124497991967865,0.07619047619047613,0.08047337278106506",-0.0012004819221545584,"-0.07557354925775973,-0.07488479262672815,-0.07260406582768635"
bj839680,-0.0035154618635859884,"0.0659133709981167,0.13379422529483526,0.2125480153649167",-0.002965878110984084,"-0.16666666666666674,-0.0828092243186582,-0.07717803030303041"
bj834415,-0.0035662507642561696,"0.04424778761061951,0.051522248243559665,0.05967741935483872",-0.002631578947368365,"-0.07474226804123701,-0.07231920199501247,-0.0674999999999999"
bj834021,-0.00360902806706341,"0.08939393939393937,0.1400560224089636,0.1625000000000001",-0.0030674846625766902,"-0.14029850746268663,-0.11290322580645164,-0.10424028268551234"
bj833523,-0.0036238282455052155,"0.06891798759476224,0.08695652173913042,0.09608745684695053",-0.0030543061802431855,"-0.09189189189189197,-0.07476635514018688,-0.06913580246913578"
bj871981,-0.0036308345920542913,"0.05719999999999999,0.06852149919521722,0.08271347813150841",-0.0032309882808221977,"-0.0896114195083268,-0.06818181818181818,-0.06244796003330558"
bj871642,-0.003631619082630058,"0.05992141453831036,0.083125,0.15566502463054188",-0.004489795918367317,"-0.10652173913043483,-0.083177570093458,-0.08169014084507044"
bj836720,-0.0037101743479395605,"0.05394524959742351,0.06729559748427663,0.08088675853804682",-0.0019096624571956792,"-0.1032472939217319,-0.08744394618834093,-0.08647450110864745"
