symbol,avg_real_change,top3_real_change,median_real_change,bottom3_real_change
sh600495,0.0032310121614220412,"0.07482014388489203,0.08050089445438285,0.09047993705743511",0.0036363636363635587,"-0.07342657342657341,-0.058867924528301974,-0.05258467023172904"
sh600615,0.00322833825745313,"0.08951612903225802,0.09063444108761337,0.09221902017291074",0.003936886189604064,"-0.10994764397905758,-0.10561056105610571,-0.10294117647058831"
sh600681,0.0032277573133945156,"0.061662198391420904,0.06168831168831167,0.06213017751479289",0.002813078639593589,"-0.05700712589073639,-0.05294117647058828,-0.05149051490514904"
sh601555,0.003220739691531687,"0.09536423841059599,0.09551098376313276,0.10269709543568466",0.0012122876477360582,"-0.0922077922077922,-0.07366771159874605,-0.06676342525399129"
sh600199,0.003195239452109009,"0.06861888111888113,0.07470355731225299,0.08790212958767564",0.0035468029297969147,"-0.10663983903420522,-0.07827669902912616,-0.05920577617328522"
sh601231,0.0031353990166378626,"0.09648518263266716,0.0998217468805703,0.10555121188428458",0.005240174672489127,"-0.11055776892430291,-0.08497246262785209,-0.08028616852146263"
sh600203,0.0031321935336334,"0.055369127516778534,0.05617977528089896,0.10240963855421684",0.004032405581954989,"-0.09764918625678119,-0.07868852459016401,-0.06799336650082906"
sh600743,0.003104321124829095,"0.09090909090909087,0.09855072463768125,0.10242587601078164",0.0027174113702990517,"-0.11176470588235292,-0.060702875399361006,-0.050632911392405104"
sh600756,0.0030971302276921416,"0.0948081264108352,0.09558823529411764,0.11831275720164612",0.004854368932038947,"-0.10750000000000008,-0.07066795740561475,-0.06242774566473999"
sh600300,0.0030430252301722233,"0.09689922480620154,0.09705561613958567,0.10132158590308363",0.002412545235223109,"-0.10945273631840798,-0.09070548712206053,-0.08583106267029972"
sh600847,0.003029095458190004,"0.0648021828103683,0.06833712984054673,0.06862745098039216",0.0022800748190142076,"-0.04829308909242299,-0.03942380591357086,-0.0390625"
sh600422,0.0030179153453419455,"0.06272617611580213,0.06315289648622992,0.06473214285714286",0.003102378490175919,"-0.09953703703703697,-0.0828451882845187,-0.07907348242811503"
sh600748,0.0030081199827626214,"0.0951792336217552,0.09603658536585365,0.11348464619492664",0.0016778523489932528,"-0.10031847133757973,-0.06598984771573614,-0.04914933837429108"
sh600489,0.0030012215967068845,"0.07550335570469788,0.08512673362027744,0.09482383645063071",0.001253579832725083,"-0.04725897920604915,-0.03660662405578167,-0.03618421052631577"
sh600587,0.0029951387558241286,"0.054362416107382586,0.05498435404559664,0.06133333333333333",0.003397986757680889,"-0.1059322033898305,-0.09653916211293269,-0.06059436510999615"
sh600539,0.0029933186473357055,"0.05457746478873233,0.05594405594405599,0.06181818181818179",0.0035273368606702753,"-0.05698529411764698,-0.05306122448979587,-0.04921700223713661"
sh600094,0.002932089594471703,"0.09001636661211126,0.10211267605633804,0.10391566265060234",0.0,"-0.10142857142857142,-0.09302325581395339,-0.08789386401326689"
sh600976,0.002929395641725402,"0.06158663883089769,0.07251521298174442,0.09196067090803932",0.0016441441441440118,"-0.06091070372560601,-0.05911330049261082,-0.05783972125435541"
sh600383,0.00291357033802567,"0.056089743589743675,0.05683563748079879,0.06416275430359926",0.0019627255497172897,"-0.10016694490818023,-0.06476190476190473,-0.06346483704974273"
sh600011,0.002910270708141939,"0.05235602094240834,0.05882352941176463,0.06260032102728727",0.0015082956259426527,"-0.05082212257100147,-0.041825095057034176,-0.040540540540540536"
sh600483,0.0028978751174431805,"0.08059701492537313,0.08536585365853647,0.08733624454148467",0.0033277870216306925,"-0.0816666666666667,-0.060702875399361006,-0.05981308411214959"
sh600668,0.0028964757415086547,"0.09232480533926586,0.09319727891156458,0.09731800766283535",0.0022353512685930176,"-0.08667883211678841,-0.07159090909090918,-0.06165004533091566"
sh600809,0.002892324459870574,"0.0625766871165645,0.07354651162790701,0.07538424005855095",0.002293577981651409,"-0.10192837465564733,-0.09082984658298468,-0.07299465240641703"
sh600731,0.002885079855833395,"0.07218045112781947,0.09134615384615388,0.10848126232741631",0.0049916805324458175,"-0.093235831809872,-0.08137044967880083,-0.07174887892376688"
sh600078,0.0028759799490402616,"0.09726443768996952,0.09951219512195118,0.10062893081760997",0.0044692737430168635,"-0.0962441314553989,-0.07692307692307686,-0.07215189873417725"
sh600724,0.0028713469786421277,"0.04577968526466385,0.0544041450777202,0.06967741935483872",0.0015232725416493,"-0.06808510638297878,-0.052777777777777764,-0.05087440381558033"
sh600665,0.0028549119957047746,"0.053639846743294896,0.05466970387243741,0.09068627450980395",0.0049875311720698305,"-0.07591623036649216,-0.07481296758104734,-0.06722689075630259"
sh600429,0.0028330926381238976,"0.09818181818181813,0.11011904761904752,0.1112877583465819",0.0018202717654151289,"-0.0781818181818183,-0.07637655417406744,-0.06595365418894832"
sh600436,0.0028141987149266474,"0.05935680885580684,0.06626666666666665,0.0909823587355601",0.0011602967055024528,"-0.11424541607898436,-0.0632680928538917,-0.059011627906976775"
sh600299,0.0028044529182329556,"0.0970588235294118,0.1038732394366197,0.12186379928315406",0.003906384115055136,"-0.10410094637223977,-0.05916473317865448,-0.05840707964601755"
sh600257,0.0027977735143907964,"0.09078014184397158,0.0915141430948419,0.09801633605600932",0.0035346247467459616,"-0.08217054263565896,-0.06607142857142843,-0.061016949152542424"
sh600533,0.0027976324729317853,"0.06516290726817037,0.06971153846153846,0.07173913043478262",0.002448805869940588,"-0.06944444444444445,-0.06849315068493146,-0.05955334987593035"
sh600733,0.0027826809042921087,"0.05358550039401101,0.05496688741721855,0.05775688381464078",0.005035973829498405,"-0.0584045584045583,-0.056682995101469597,-0.05480427046263342"
sh600506,0.002758799985977863,"0.05543237250554324,0.060693641618497184,0.09090909090909097",0.0030169704588308595,"-0.1365953109072375,-0.059570312499999944,-0.05588235294117646"
sh600293,0.0027522327062870474,"0.09940119760479044,0.10362694300518134,0.11464088397790057",0.005470760625399806,"-0.10123456790123461,-0.07993966817496233,-0.07807308970099665"
sh600062,0.0027391453361001066,"0.05605499735589628,0.06193625977149726,0.07937219730941703",0.0018912529550827021,"-0.10430839002267579,-0.09959931310818558,-0.061433447098976135"
sh600239,0.0027278299568365702,"0.0581113801452785,0.08988764044943816,0.10640608034744846",0.004111431397127057,"-0.08778173190984581,-0.08045977011494262,-0.07436708860759489"
sh600511,0.0027093151021609745,"0.0543478260869564,0.0711638250555968,0.08073541167066345",0.0021929824561403044,"-0.0629032258064517,-0.055963302752293685,-0.05490483162518302"
sh600877,0.0027078601948987624,"0.06269592476489019,0.06949806949806939,0.09052631578947362",0.0032154340836012176,"-0.06600660066006607,-0.0625000000000001,-0.06234413965087282"
sh600876,0.0026951053558783742,"0.08869565217391301,0.08937823834196885,0.09076682316118938",0.003493516399694893,"-0.11111111111111117,-0.08914728682170542,-0.06537102473498219"
sh600758,0.0026757791541308805,"0.060377358490565976,0.06448412698412702,0.07934893184130207",0.0032890914149080134,"-0.05970149253731349,-0.05868263473053895,-0.05861244019138759"
sh600568,0.0026694614953305267,"0.07879263034104278,0.09995654063450676,0.10138248847926265",0.004818564520057094,"-0.08710801393728224,-0.07551766138855044,-0.07265521796565387"
sh601018,0.0026664955850200078,"0.03731343283582093,0.04382470119521908,0.06315789473684201",0.0018518518518518122,"-0.069767441860465,-0.03409090909090903,-0.019841269841269948"
sh600610,0.002664037149374242,"0.05248023005032354,0.05258302583025833,0.05346187554776507",0.0037369207772795744,"-0.05236486486486495,-0.05210563882940747,-0.05024630541871919"
sh600671,0.0026514237074217644,"0.04634146341463403,0.05136612021857911,0.057203389830508385",0.002261546800850876,"-0.05066344993968658,-0.0490463215258856,-0.047331319234642566"
sh600629,0.0026300874421539408,"0.08030112923462994,0.08623853211009169,0.08661417322834661",0.003627569528416099,"-0.09537166900420753,-0.0928571428571429,-0.09190031152647973"
sh601886,0.0025990553638784676,"0.06950672645739908,0.07644444444444455,0.08071065989847716",0.0034276196198123636,"-0.0876923076923076,-0.071537290715373,-0.06931359353970386"
sh600984,0.0025894296189308613,"0.07162162162162165,0.075030750307503,0.08044164037854887",0.004255319148936206,"-0.10823909531502421,-0.0948678071539657,-0.061682242990654224"
sh600076,0.0025804711185974287,"0.04866180048661804,0.04871060171919781,0.053977272727272714",0.0028011204481792123,"-0.06354515050167221,-0.05825242718446607,-0.05821917808219176"
sh600281,0.002566229054320748,"0.06300484652665585,0.08281250000000004,0.09413854351687378",0.003430531732418604,"-0.06292517006802723,-0.06009244992295849,-0.05511811023622052"
sh600126,0.0025358736523535996,"0.03703703703703714,0.04379562043795613,0.05352798053527974",0.0025641025641026235,"-0.039087947882736195,-0.03610108303249101,-0.027918781725888294"
sh600027,0.0025164621261258018,"0.06356968215158919,0.07012987012987014,0.0739795918367347",0.0,"-0.038709677419354875,-0.03503184713375792,-0.03439153439153436"
sh600435,0.002508783979979933,"0.08071748878923769,0.09136047666335649,0.11475409836065581",0.004089979550102344,"-0.0734966592427617,-0.07246376811594203,-0.07158836689038038"
sh601139,0.002497699960606136,"0.04136690647482023,0.045819935691318356,0.05574516496018205",0.0034692342410109853,"-0.059060402684563806,-0.05164319248826286,-0.04808635917566244"
sh601377,0.002497442403070156,"0.08418891170431214,0.08477842003853571,0.09161041465766628",0.0008019246190857888,"-0.0867178924259057,-0.07715736040609135,-0.06371681415929194"
sh600052,0.002487469014312073,"0.09523809523809532,0.10515021459227472,0.10760667903525048",0.0027397260273973236,"-0.15,-0.09153318077803212,-0.07456140350877191"
sh601880,0.0024551484791255573,"0.07166123778501636,0.0869565217391305,0.09009009009009017",0.003367041538182406,"-0.06012658227848099,-0.05185185185185189,-0.04635761589403978"
sh601877,0.002451501519363098,"0.040458015267175525,0.043703703703703696,0.044696066746126445",0.001259619062340869,"-0.055962691538974124,-0.0388888888888888,-0.035076530612244944"
sh600259,0.002442271943713027,"0.0964166974510528,0.09847596717467749,0.09989484752891693",0.0009260907240042234,"-0.09133333333333332,-0.08632543926661566,-0.07713567839195981"
sh600543,0.002422471829729038,"0.08891108891108897,0.09493087557603681,0.09853420195439733",0.0031647759725504728,"-0.11164465786314522,-0.06449275362318845,-0.05770750988142296"
sh600170,0.0024223902133895126,"0.09048178613396,0.09336609336609344,0.09477521263669504",0.0009708737864077462,"-0.0923076923076924,-0.06614785992217896,-0.0652446675031367"
sh600185,0.002401578280589907,"0.07478005865102635,0.08196721311475408,0.09342560553633218",0.0036166365280288558,"-0.16302521008403356,-0.0848484848484848,-0.07072368421052627"
sh600479,0.0023958643221364162,"0.05473025801407344,0.054844606946983676,0.05737704918032796",0.003268764167966651,"-0.07212475633528267,-0.07197696737044146,-0.05913043478260867"
sh600690,0.002382870928145573,"0.05989304812834211,0.07334963325183362,0.0780487804878048",0.0016949152542372519,"-0.0662857142857143,-0.04995617879053464,-0.04355885078776635"
sh600491,0.0023805048666155682,"0.06878306878306872,0.09070796460176976,0.0931098696461825",0.0017331022530328922,"-0.06865671641791044,-0.06796116504854362,-0.05575539568345317"
sh600774,0.002373722192504656,"0.058222676200204326,0.06764374295377674,0.07459459459459454",0.003206124519916182,"-0.09375,-0.08837209302325572,-0.08386075949367092"
sh600238,0.0023725574582626552,"0.09005628517823648,0.09090909090909093,0.09497964721845321",0.001615204648292849,"-0.08949416342412457,-0.07407407407407414,-0.06666666666666679"
sh600235,0.0023712440799048846,"0.055851063829787224,0.05923836389280676,0.06512301013024605",0.0030936270803625975,"-0.05335628227194501,-0.05308464849354377,-0.0493630573248407"
sh600609,0.0023658639567695704,"0.09138381201044389,0.09748427672955975,0.11940298507462677",0.0,"-0.1212814645308925,-0.11363636363636366,-0.0840336134453781"
sh600053,0.0023562315638066714,"0.08173076923076919,0.08668730650154793,0.11061946902654866",0.0027702159579018667,"-0.08245877061469263,-0.07909604519774019,-0.07395498392282958"
sh600082,0.0023323857126770196,"0.07812500000000011,0.07876712328767123,0.0847457627118644",0.0033362598770852393,"-0.07124681933842245,-0.07079646017699122,-0.06648936170212766"
sh600084,0.0023297360923069557,"0.05844155844155846,0.05976676384839652,0.09060402684563759",0.001869158878504633,"-0.07835820895522386,-0.05912162162162156,-0.04948453608247427"
sh600970,0.002326345075552671,"0.08065915004336512,0.08733153638814022,0.09201388888888888",0.0008333333333333156,"-0.09143407122232909,-0.06610169491525433,-0.06327683615819195"
sh600285,0.002320369374019055,"0.06940639269406391,0.0713141025641026,0.07360157016683024",0.0022246941045605756,"-0.09341637010676147,-0.0721343873517787,-0.06840390879478817"
sh600060,0.0023169693506821572,"0.06666666666666658,0.08337965536409117,0.08892276422764228",0.0,"-0.09905660377358494,-0.08808290155440411,-0.06911928651059077"
sh600395,0.0023130996074745085,"0.08118393234672297,0.0853828306264501,0.09661572052401764",0.0020306577590340096,"-0.09641693811074921,-0.07391304347826083,-0.05975395430579963"
sh600438,0.002309270201610003,"0.06512301013024605,0.06713286713286706,0.07504078303425775",0.001739159290700514,"-0.0854037267080745,-0.0738738738738739,-0.061295971978984176"
sh600515,0.002281931377236376,"0.09455128205128202,0.09457092819614711,0.11735537190082644",0.0,"-0.07678571428571423,-0.07526881720430106,-0.07105263157894749"
sh600010,0.002280208370589178,"0.09278350515463918,0.09510086455331414,0.1003184713375796",0.0018904672563208745,"-0.0812064965197215,-0.07800000000000011,-0.07115384615384618"
sh600713,0.0022779868431520543,"0.07677165354330702,0.07900677200902927,0.09131403118040092",0.0020141007334328123,"-0.07725321888412023,-0.06913580246913564,-0.054545454545454515"
sh600830,0.002272686036585929,"0.10233393177737886,0.10880829015544048,0.11772151898734184",0.004489771246658734,"-0.09523809523809526,-0.08677248677248663,-0.08624229979466118"
sh600644,0.002270376246059469,"0.09276018099547514,0.09818481848184815,0.1023166023166022",0.0037037037037037346,"-0.09330819981149861,-0.08629989212513474,-0.067403314917127"
sh600266,0.00226088535319324,"0.05171042163882262,0.05263157894736845,0.06076134699853587",0.002020210265116843,"-0.06293103448275851,-0.0574074074074075,-0.05688888888888894"
sh600961,0.002256934654122819,"0.07593457943925237,0.09202453987730061,0.1032745591939547",0.0039526309211348615,"-0.0624434389140271,-0.061780104712041865,-0.06085753803596132"
sh600130,0.002224722790187977,"0.09365558912386708,0.09374999999999997,0.10769230769230773",0.003012048192771154,"-0.07638888888888896,-0.06158357771260996,-0.05901639344262301"
sh600751,0.0022226103780160177,"0.05479452054794525,0.05555555555555561,0.055625790139064414",0.0028694404591104125,"-0.06959152798789711,-0.06202723146747341,-0.055374592833876204"
sh600459,0.0022135735784431874,"0.06939003917179622,0.07962529274004697,0.08166761850371235",0.001755226686423402,"-0.08476912474155758,-0.07479572595851662,-0.061080262493690106"
sh600390,0.0022088024032322,"0.07113543091655261,0.08599857853589203,0.11825396825396828",0.0024291896144768106,"-0.062142857142857215,-0.06131718395155175,-0.05375426621160401"
sh600572,0.002204174444846847,"0.0600896860986547,0.06056701030927832,0.0646221248630889",0.002562264094067335,"-0.0568669527896995,-0.052840158520475605,-0.052568697729988"
sh600547,0.002197113853628788,"0.05885167464114835,0.06278280542986422,0.08341028008618039",0.0020213687554143885,"-0.0441220912662436,-0.03816155988857932,-0.03626666666666665"
sh600272,0.0021831976582576984,"0.09600000000000009,0.1013719512195122,0.10741444866920143",0.004348557776397341,"-0.08910891089108919,-0.0865979381443299,-0.08508771929824567"
sh601788,0.0021662561590381937,"0.05748865355521934,0.06,0.07740916271721962",0.0008940590038976298,"-0.09485815602836882,-0.07299999999999987,-0.0530120481927711"
sh600190,0.00216581041337534,"0.06910569105691054,0.07048458149779722,0.09153318077803202",0.0026420494206338147,"-0.05450236966824634,-0.04857142857142855,-0.045698924731182894"
sh600793,0.0021567695327258094,"0.04852071005917162,0.053744493392070436,0.09550045913682285",0.0027236652236651655,"-0.0562448304383788,-0.05220338983050844,-0.049999999999999906"
sh600801,0.002140817642436787,"0.0708171206225681,0.08468595624558922,0.09046454767726153",0.002689714704577401,"-0.07874015748031496,-0.07341092211280217,-0.0690789473684211"
sh600720,0.002133436240777333,"0.0866666666666666,0.0869990224828935,0.09314456035767511",0.004353562505090903,"-0.07904761904761906,-0.078578110383536,-0.06991525423728816"
sh600573,0.002116487430335365,"0.06997084548104962,0.09363745498199283,0.09742441209406487",0.003865979381443331,"-0.07382550335570455,-0.06721311475409839,-0.06065088757396452"
sh600683,0.0021099724828109036,"0.09019607843137255,0.09253246753246758,0.10550458715596339",0.0045248868778279576,"-0.08915662650602411,-0.07652173913043485,-0.06654343807763391"
sh600684,0.002109184411979084,"0.08021038790269563,0.09294605809128638,0.09738219895287974",0.0011600928074245694,"-0.09738079247817322,-0.07042253521126761,-0.06701570680628259"
sh600552,0.0021054803329440875,"0.05029093931837078,0.054697838553153875,0.05726660250240622",0.0019026336502881139,"-0.08878048780487806,-0.055932203389830515,-0.04764150943396234"
sh600719,0.002105043512635852,"0.08344030808729144,0.08520179372197313,0.08734939759036146",0.0031999999999999316,"-0.06499261447562783,-0.06017191977077362,-0.05772811918063307"
sh600363,0.0020967464804396126,"0.10314465408805035,0.10505836575875481,0.10575793184488831",0.0013774104683196523,"-0.09170854271356778,-0.0774111675126904,-0.07024265644955298"
sh600039,0.0020966321822326254,"0.08249158249158252,0.09291187739463591,0.09784411276948587",0.0018382352941176078,"-0.057361376673040115,-0.05306603773584897,-0.05146198830409351"
sh600176,0.0020904956415538534,"0.07762557077625568,0.07883817427385896,0.08955223880597013",0.0016767244176237395,"-0.06685236768802222,-0.06314699792960657,-0.0562742561448901"
sh600155,0.002088425918579711,"0.05821917808219176,0.06213017751479289,0.0659340659340659",0.0,"-0.06666666666666665,-0.05965909090909102,-0.056105610561056084"
sh601901,0.002087162543135104,"0.07056451612903218,0.07441860465116265,0.09242144177449169",0.0,"-0.05416666666666663,-0.05012531328320806,-0.04999999999999999"
