symbol,avg_real_change,top3_real_change,median_real_change,bottom3_real_change
sz000713,0.0035855981755741027,"0.07974816369359915,0.08198198198198199,0.10027100271002705",0.004901960784313708,"-0.07278835386338191,-0.0675990675990676,-0.06193806193806204"
sz301078,0.00352777782934099,"0.09995027349577333,0.124810510358767,0.19536423841059597",0.005601433590564051,"-0.18111177525403452,-0.1694764862466726,-0.11547002220577354"
sz002903,0.0035250003765992257,"0.10439068100358431,0.1098677517802645,0.13902348117778596",0.005387075166921475,"-0.09215017064846413,-0.08197530864197514,-0.07875307629204273"
sz003037,0.0035122116217819236,"0.09436954797779537,0.10418375717801473,0.1195571955719558",0.002027655084912532,"-0.09744560075685897,-0.09393183707398178,-0.0819672131147541"
sz002155,0.0034974591396016185,"0.07230046948356804,0.07798960138648169,0.08595041322314043",0.004807843565303692,"-0.0815047021943573,-0.07284768211920525,-0.06843267108167761"
sz301168,0.003475536701747618,"0.12732492822369246,0.13206285523236375,0.16917479742020833",0.0037197923435065856,"-0.17197452229299348,-0.11685994647636037,-0.09452389257063122"
sz002828,0.0034720733930581867,"0.10636363636363635,0.11715089034676664,0.1372369624885636",0.0017063492063492686,"-0.09689922480620154,-0.08863920099875144,-0.08792846497764528"
sz000868,0.0034273226792274933,"0.10399999999999991,0.10485436893203884,0.1052009456264776",0.0,"-0.22207084468664862,-0.17130620985010703,-0.14136125654450252"
sz002348,0.0034240877515961,"0.10526315789473693,0.11349693251533732,0.12162162162162159",0.0,"-0.18222222222222229,-0.08938547486033514,-0.07978723404255327"
sz002758,0.003401258880290645,"0.0977107761027359,0.10243553008595999,0.13606770833333334",0.0005947723142165134,"-0.10143884892086331,-0.08130081300813008,-0.0796610169491525"
sz001227,0.003384313166241732,"0.10299003322259125,0.1030405405405406,0.1303602058319039",0.002092050209204976,"-0.06666666666666676,-0.06490872210953352,-0.06095238095238101"
sz002177,0.003353320790272343,"0.10110974106041917,0.11190817790530838,0.181547619047619",0.003610108303249181,"-0.12551724137931036,-0.08851674641148308,-0.08070175438596484"
sz002542,0.0033113847958589726,"0.09477124183006537,0.0984615384615384,0.10778443113772451",0.0033389074693423292,"-0.13109756097560982,-0.07189542483660122,-0.06642066420664212"
sz002999,0.0033012264482091933,"0.09543568464730295,0.09977064220183497,0.13714285714285715",0.0021112816792454646,"-0.09230769230769233,-0.08827785817655563,-0.0819462227912933"
sz300649,0.0032894356467041645,"0.1695855224751897,0.17379835873388033,0.18291605301914593",0.0016166782841388492,"-0.15096153846153848,-0.13059033989266555,-0.11584875301689457"
sz301038,0.003266537646835104,"0.10744985673352435,0.11032258064516134,0.11742133537989251",0.002579519659498682,"-0.11344721857205432,-0.10424305919329484,-0.09687623566627122"
sz002487,0.003229794087330932,"0.10509885535900096,0.10542168674698793,0.11038140944683011",0.0016684772940967342,"-0.12307692307692308,-0.10358949650686593,-0.09224709784411268"
sz300010,0.003222438805374827,"0.16167664670658685,0.1753343239227341,0.1763157894736842",0.002809542975748027,"-0.1261101243339254,-0.1,-0.09978768577494705"
sz003002,0.003174297188797935,"0.09696969696969705,0.10249307479224384,0.15644344400675292",0.0007164902998236766,"-0.10151975683890588,-0.09797570850202436,-0.08787878787878779"
sz002186,0.0031684045294069667,"0.0890052356020942,0.0967479674796749,0.10426929392446631",0.003917143496467733,"-0.11861313868613128,-0.06801007556675064,-0.06692160611854678"
sz000820,0.003159626582277026,"0.08888888888888896,0.09430255402750483,0.1004304160688666",0.005586592178770954,"-0.10412573673870339,-0.10047846889952167,-0.08114035087719301"
sz000573,0.0031582080822786605,"0.0982142857142858,0.12365591397849472,0.1350806451612903",0.002915476676186593,"-0.13785046728971959,-0.12627291242362526,-0.09853249475890981"
sz002992,0.0031438260604988964,"0.100054874702762,0.10173046670162565,0.10838673725271665",0.0022033527009614603,"-0.1191047162270184,-0.11165364583333333,-0.11111111111111102"
sz002269,0.0031338447149421495,"0.09677419354838701,0.098360655737705,0.11160714285714295",0.005249669312169317,"-0.07865168539325837,-0.07100591715976338,-0.06565656565656561"
sz300260,0.00310351514791366,"0.11669921874999992,0.14489854244069741,0.159217877094972",-0.0022532004684597488,"-0.1995430312261995,-0.1536423841059603,-0.1055008685581934"
sz003023,0.0030180137436171474,"0.09366391184572999,0.11167512690355337,0.1184173071448905",0.0018016370037302592,"-0.09643705463182886,-0.08563535911602194,-0.08259482453030846"
sz002885,0.003016205383652762,"0.10666045645086163,0.10861056751467721,0.10963822148577737",0.002167295656090385,"-0.12128017967434028,-0.11284335560504821,-0.11058700209643622"
sz000525,0.00298177168030993,"0.060000000000000074,0.062093862815884436,0.07722513089005234",0.0033302732401773315,"-0.08886389201349841,-0.07756024096385537,-0.07494646680942196"
sz300013,0.0029731402874259324,"0.1262295081967214,0.15851272015655585,0.19188767550702035",0.0022831050228310015,"-0.1371428571428571,-0.11786372007366494,-0.1019230769230768"
sz002762,0.0029088165291530957,"0.08303249097472923,0.0838709677419354,0.10011376564277578",0.005080033888368167,"-0.09477124183006547,-0.0823095823095823,-0.07575757575757579"
sz300546,0.0029072724332879743,"0.1784194528875379,0.19207317073170724,0.19348198970840472",0.0016615370890762256,"-0.22499999999999995,-0.11689384551838077,-0.11126468555632338"
sz002657,0.002903949729500188,"0.10276399716513107,0.10363924050632915,0.10904255319148928",0.004256006199948299,"-0.13989239046887011,-0.11603243917654393,-0.10262008733624454"
sz301035,0.0028933666152387745,"0.0819425272932614,0.09059379926431954,0.09584779226995341",0.0018262527146355079,"-0.10383747178329562,-0.10177341014345409,-0.08130729374252678"
sz002244,0.0028858881846025412,"0.0920554854981084,0.09213759213759223,0.11334289813486371",0.001477930373543114,"-0.09358752166377818,-0.08566978193146414,-0.08478260869565211"
sz002786,0.00287195578819353,"0.09785522788203747,0.1060606060606061,0.1184210526315789",0.001517627025036856,"-0.08847736625514396,-0.07840236686390524,-0.07479674796747966"
sz002251,0.002869568712956008,"0.10689170182841078,0.11454545454545469,0.1821668264621285",0.0017022768496143823,"-0.1637323943661973,-0.14442013129102846,-0.06808035714285707"
sz000965,0.0028638880023251706,"0.10280373831775703,0.13509749303621166,0.1365269461077844",0.0033501683501683524,"-0.16204690831556498,-0.11963190184049084,-0.09539473684210527"
sz002800,0.002860276513181917,"0.11069418386491556,0.11323328785811733,0.11654914973040227",0.0037196186314979547,"-0.11401997933172588,-0.10982658959537574,-0.10311750599520376"
sz002693,0.0028588317285313768,"0.12617309697601659,0.15531914893617021,0.18132611637347767",0.0,"-0.15789473684210525,-0.13800000000000007,-0.12408759124087584"
sz000711,0.002854095039171285,"0.10416666666666663,0.1334894613583137,0.18144329896907208",0.0,"-0.09600000000000009,-0.0778032036613272,-0.0769230769230769"
sz002279,0.0028384012285726967,"0.10053859964093366,0.10197368421052633,0.11392405063291143",0.002791455192788366,"-0.09450549450549445,-0.09015256588072126,-0.07976366322008864"
sz002910,0.002836814767077169,"0.09620826259196373,0.09922589725545392,0.12989434431323804",0.0012923234990356773,"-0.09449541284403663,-0.08520526723470176,-0.0752688172043011"
sz002598,0.0028285985730952985,"0.09073359073359069,0.09245122985581,0.1228249744114636",0.0024374561608603643,"-0.10357815442561219,-0.08446601941747564,-0.07447864945382324"
sz002370,0.0028282295372375403,"0.11901983663943996,0.12599681020733638,0.1720430107526882",0.0007541478129713933,"-0.13055181695827733,-0.11284046692607005,-0.08174904942965791"
sz300039,0.0028042454218296688,"0.14666666666666658,0.16691505216095381,0.19846596356663473",0.0,"-0.14225941422594135,-0.13805970149253727,-0.1274685816876122"
sz000863,0.0027889737963841636,"0.11512415349887128,0.12252964426877473,0.15869565217391296",0.0,"-0.16883116883116886,-0.13170731707317077,-0.07718120805369127"
sz000509,0.00278455362457766,"0.05708245243128973,0.05803571428571423,0.05816554809843396",0.0022075055187637496,"-0.07977207977207985,-0.07038123167155431,-0.05567928730512249"
sz000796,0.0027795593252967787,"0.08700102354145339,0.09047619047619056,0.10888710968775016",0.0041067761806980645,"-0.0943060498220641,-0.08687068114511359,-0.0861159929701229"
sz002575,0.0027693947514744557,"0.10032362459546927,0.1011235955056181,0.11145996860282574",0.003284072249589421,"-0.1112716763005781,-0.08498023715415015,-0.0848484848484848"
sz000953,0.0027518757406034848,"0.1048951048951049,0.10776545166402532,0.10966810966810964",0.0021750482461119426,"-0.11594202898550722,-0.10576923076923078,-0.10493827160493822"
sz000999,0.0027298317339630902,"0.08597662771285484,0.0941354140448023,0.09792073929269601",0.0022357823558142934,"-0.1339135317237508,-0.09115122817401593,-0.08825801467748165"
sz000888,0.002701043151933744,"0.0869017632241814,0.09893048128342248,0.0997442455242967",0.0028923372929563346,"-0.0952380952380952,-0.08788853161843518,-0.06721311475409839"
sz000523,0.002690380086850738,"0.1030640668523676,0.10396039603960394,0.11422413793103454",0.0026737967914437933,"-0.09408602150537636,-0.09026128266033252,-0.08872901678657055"
sz000812,0.0026882060797823568,"0.09104704097116839,0.09365994236311244,0.0977564102564103",0.0,"-0.09090909090909086,-0.07642276422764238,-0.07592891760904695"
sz000933,0.0026785681396373413,"0.0870253164556963,0.08910891089108909,0.09213951067152522",0.003616011479202364,"-0.08076602830974193,-0.0783322804801012,-0.07215541165587412"
sz300505,0.002659949095956703,"0.11137820512820518,0.12168610816542957,0.1276533018867924",0.0034260930161857384,"-0.1091718001368926,-0.10392544478960745,-0.08679363097096475"
sz000678,0.0026510689223809714,"0.0949494949494949,0.09885931558935354,0.10586319218241035",0.0019379917748023959,"-0.1378923766816144,-0.09368635437881873,-0.09333333333333338"
sz300688,0.0026449621543743547,"0.08990623276337557,0.11406249999999996,0.11808510638297885",0.0029743858195011756,"-0.15234657039711189,-0.12368331634386695,-0.0830122591943957"
sz002721,0.002642626398091414,"0.09144542772861358,0.09576837416481082,0.1049382716049384",0.002681042228212042,"-0.09939759036144581,-0.08633093525179865,-0.07076923076923076"
sz002535,0.0026367296908239818,"0.0555555555555556,0.06499999999999995,0.09467455621301771",0.004839763026542948,"-0.0775862068965518,-0.06862745098039222,-0.06666666666666674"
sz300051,0.0026287449836789874,"0.09130434782608694,0.11200000000000004,0.11360634081902238",0.001644736842105374,"-0.07263513513513524,-0.05999999999999996,-0.05555555555555549"
sz300068,0.0026237356962215044,"0.10470510271703115,0.15535524920466595,0.16134913400182327",0.005105077180583902,"-0.23445595854922277,-0.1578266494178526,-0.1197072660742291"
sz300338,0.002608428170487387,"0.113022113022113,0.1415094339622642,0.1853333333333333",0.0038759689922481513,"-0.1577669902912622,-0.11868686868686862,-0.09880239520958087"
sz002528,0.002602041146535165,"0.10620689655172408,0.11023622047244093,0.13025780189959293",0.000990099009901057,"-0.1631205673758865,-0.16076696165191737,-0.130841121495327"
sz300565,0.0025939040125415513,"0.1557935735150925,0.1606182795698925,0.1661322645290581",0.003923758974387677,"-0.23449468742278218,-0.19301204819277104,-0.10777626193724421"
sz002159,0.0025631258396746916,"0.09090909090909088,0.09226401703335704,0.11764705882352927",0.0030324121615968895,"-0.08225108225108223,-0.0810546875,-0.06844547563805103"
sz002700,0.0025596702858379627,"0.052401746724890876,0.05415860735009676,0.05555555555555565",0.0026283432802829965,"-0.06355140186915902,-0.0539419087136929,-0.04972375690607727"
sz300716,0.0025586608147904854,"0.09943411479385614,0.10578984989278059,0.13205207687538742",0.0011350737797956624,"-0.07017543859649121,-0.0670731707317074,-0.06299212598425181"
sz300718,0.0025559170837951197,"0.0991489361702127,0.1263803680981595,0.1342789598108747",0.001698396080430157,"-0.08991554893194231,-0.08262994224788996,-0.07024557395773845"
sz001234,0.002516588575258277,"0.112116991643454,0.11263999999999999,0.11365853658536577",0.0022927015666794905,"-0.22227544910179645,-0.1029357116313638,-0.09304812834224596"
sz301018,0.002498514074657313,"0.1355619360131255,0.13736926790024132,0.16458096321577548",0.0005795981452858884,"-0.10860366713681235,-0.10854189336235044,-0.08721326368385199"
sz000635,0.002490241858846725,"0.0919786096256684,0.09390609390609386,0.11351351351351349",0.002294900659635871,"-0.07304116865869852,-0.06763285024154596,-0.053246753246753264"
sz300528,0.0024831506818952576,"0.133578431372549,0.15,0.18044077134986222",0.004310344827586115,"-0.08789386401326704,-0.0806722689075631,-0.071884984025559"
sz300313,0.002457407155339206,"0.15248226950354601,0.16438356164383564,0.16511318242343545",0.003797961280025102,"-0.09017713365539447,-0.0899357601713062,-0.08611111111111112"
sz001313,0.002449082404844213,"0.09964157706093182,0.12331969608416128,0.1254019292604502",0.0010374225025491653,"-0.11096166778749163,-0.1051470588235294,-0.06568627450980392"
sz002079,0.00244204801821436,"0.09436619718309859,0.09591584158415846,0.10526315789473684",0.0029965473247818794,"-0.08743927827897292,-0.08284409654272677,-0.0736"
sz002072,0.002431829734212472,"0.06862745098039222,0.08796895213454083,0.08835341365461855",0.003717472118959194,"-0.15593705293276106,-0.056399132321041164,-0.052064631956912036"
sz300534,0.0024167437358524045,"0.16908625106746372,0.17438271604938282,0.17914438502673805",0.00536931310815256,"-0.17744916820702403,-0.12313432835820898,-0.11896745230078569"
sz002612,0.002409674250968892,"0.08297115764519959,0.08770383428823278,0.09898919484140814",0.0027789994502474278,"-0.09208400646203543,-0.08663594470046079,-0.0854816824966079"
sz002112,0.0024089109200310446,"0.10141987829614606,0.10337552742616038,0.10919540229885058",0.005597773399630924,"-0.11595744680851063,-0.09667194928684633,-0.07142857142857131"
sz002941,0.002405364119784891,"0.09518072289156637,0.10090556274256147,0.12039582188015399",0.0007666368122012921,"-0.0850152905198777,-0.07458745874587452,-0.07062499999999994"
sz002883,0.002397284465586725,"0.0979178390545865,0.10220994475138116,0.11167512690355325",0.0009225092250922313,"-0.17937465715852988,-0.08981481481481488,-0.08043478260869569"
sz300700,0.002390993813704696,"0.10998517053880383,0.15070473436935314,0.16621253405994554",0.0005275261235991373,"-0.185672514619883,-0.08918032786885242,-0.08383999999999991"
sz000755,0.0023779421355827747,"0.1001615508885299,0.10953346855983774,0.12602100350058354",0.0024330900243308483,"-0.10632911392405062,-0.09237536656891494,-0.08196721311475416"
sz300666,0.0023742904803623626,"0.09268600252206803,0.13710317460317467,0.17042525773195874",0.002384758544312319,"-0.10748840291583829,-0.10366972477064228,-0.07975679542203136"
sz002062,0.0023674619785613135,"0.09760956175298792,0.09847198641765706,0.10291262135922334",0.0007836990595611118,"-0.12382445141065831,-0.07344632768361593,-0.0648714810281517"
sz002702,0.002364581086437511,"0.07658321060382922,0.09871244635193138,0.10416666666666673",0.0036271440597706824,"-0.0711920529801324,-0.06818181818181807,-0.060606060606060566"
sz000729,0.0023637864294289677,"0.07948442534908702,0.08492822966507167,0.0851063829787234",0.002764280631450066,"-0.075642965204236,-0.060606060606060656,-0.05847076461769111"
sz002907,0.0023620174172485973,"0.10851063829787229,0.1182417582417583,0.12847222222222224",0.0,"-0.12193362193362191,-0.11495535714285726,-0.11327831957989495"
sz300269,0.002362006347195339,"0.07991360691144711,0.0813559322033899,0.08556149732620316",0.005319148936170218,"-0.12626262626262627,-0.10266159695817492,-0.0911270983213429"
sz001205,0.0023540274496583785,"0.09636599610642436,0.09824561403508776,0.0984251968503937",0.000610842315600088,"-0.2073945696129405,-0.14833615341229547,-0.06677458518818286"
sz000011,0.0023227079586237488,"0.0778050778050779,0.10562180579216356,0.10939691444600284",0.0019212739098015937,"-0.08218063466232722,-0.06789524733268663,-0.06358381502890174"
sz300730,0.002317831686355454,"0.14973958333333326,0.1511005353955978,0.1649484536082474",0.0028959714502685236,"-0.23781291172595517,-0.14389920424403194,-0.13885778275475927"
sz002987,0.0023148942039730395,"0.0953072085147558,0.10183639398998336,0.10453891969603607",0.004071404903909849,"-0.12236842105263154,-0.09153263954588452,-0.0847902097902097"
sz000498,0.0023097282049194035,"0.09274873524451936,0.10180275715800627,0.1047070124879923",-0.0014010246709848279,"-0.09113001215066828,-0.06754966887417227,-0.06690140845070426"
sz002737,0.002305468129086337,"0.09875444839857646,0.10231148162182642,0.13063854715875808",-0.00028409090909085254,"-0.10162601626016261,-0.10000000000000007,-0.08164794007490636"
sz002193,0.0023046790632578608,"0.09104704097116839,0.09129213483146072,0.10806174957118352",0.0028933659699994395,"-0.14501510574018125,-0.10743801652892572,-0.08173477898248543"
sz301101,0.002304137808113943,"0.10067114093959731,0.1045871559633028,0.1282403171698688",0.0011138817908502427,"-0.09896265560165982,-0.09199134199134198,-0.08487804878048791"
sz300560,0.0022589965839747202,"0.11911145155112982,0.14477361654555618,0.19071691176470595",0.0007662587337173499,"-0.12140077821011677,-0.09239130434782604,-0.08247422680412379"
sz002629,0.0022472780999454977,"0.08759124087591248,0.09045226130653264,0.10643564356435647",0.002425915592234669,"-0.11350293542074365,-0.07792207792207785,-0.07788944723618103"
sz000756,0.002219033158315847,"0.09577159378388153,0.09877800407331981,0.10276532137518685",0.000566893424036269,"-0.15375446960667463,-0.12636729994242948,-0.1111111111111111"
sz002366,0.002192017501824931,"0.1134185303514377,0.13603818615751795,0.1379310344827586",0.0008403361344537636,"-0.1088709677419355,-0.10436432637571172,-0.06603773584905645"
sz002514,0.0021855684215196748,"0.09800362976406535,0.09841269841269845,0.10336726703210652",0.0,"-0.12638036809815942,-0.11178045515394913,-0.10666666666666676"
sz300795,0.0021845148334316265,"0.10518518518518517,0.11042944785276071,0.15675297410776756",0.0004975124378108463,"-0.10691537761601462,-0.09319587628865986,-0.09074941451990637"
sz000797,0.0021722721327957976,"0.08947368421052629,0.09295774647887314,0.10275689223057648",0.0,"-0.09154929577464797,-0.07957559681697608,-0.07329842931937168"
sz002248,0.0021546449877122764,"0.0975609756097561,0.10009442870632677,0.10284280936454852",0.0021212362942630665,"-0.12142857142857137,-0.09847715736040616,-0.09666666666666668"
sz300796,0.002142795390892365,"0.06179775280898884,0.06998992950654585,0.07290686735653797",0.0017735648614658865,"-0.06957047791893518,-0.0588547189819724,-0.05249745158002044"
